instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1668649218.944012,SJ-conf,100,1668647291.037298,4.338383838383839,0.5,4.5,100,21796,True,100,x86_64,0.10720997676253319,267136,22.712728976272047,12.76092659599999,483,483.0,,0.10574573185294867,267136,18.516211258247495,10.887365598000088,483.0,,0.11332085356116295,267136,24.893859202973545,17.273634025999854,483.0,,0.10460287518799305,267136,21.404171491973102,11.734796180999865,483.0,,0.16365493182092905,267136,21.8403133880347,11.8718980189999,483.0,
1668649508.161482,SJ-conf,100,1668647291.037298,4.378787878787879,0.5,4.5,100,23921,True,100,x86_64,0.11227053683251143,304256,23.767050368711352,12.686080734000143,483,483.0,,0.11831896752119064,304256,22.015142204239964,13.911585304000255,483.0,,0.119878058321774,304256,25.32972387690097,13.97600661100023,483.0,,0.18293236661702394,304256,25.350997139699757,13.892381864000072,483.0,,0.11978515610098839,304256,21.155854914337397,12.53306320799993,483.0,
1668649841.016488,SJ-conf,100,1668647291.037298,4.41919191919192,0.5,4.5,100,26253,True,100,x86_64,0.16543767787516117,340640,25.590247576124966,14.240991026999836,483,483.0,,0.13460596092045307,340640,27.47622541990131,15.100961901999653,483.0,,0.13283419236540794,340640,36.42317633982748,23.940031210000143,483.0,,0.20566066540777683,340640,25.443807676434517,14.536169855000026,483.0,,0.13798448350280523,340640,27.15774833317846,15.499361163999765,5811.0,
1668650227.660555,SJ-conf,100,1668647291.037298,4.45959595959596,0.5,4.5,100,28813,True,100,x86_64,0.24895680136978626,383683,37.01118690427393,23.99835330699989,483,483.0,,0.14426934532821178,383683,26.1539086420089,15.476512053000079,483.0,,0.14582662098109722,383683,37.75668277591467,25.383762199000103,483.0,,0.2262178985401988,383683,28.086493195034564,15.55330129999993,483.0,,0.14068458881229162,383683,28.284884271211922,17.684946983999907,483.0,
1668650655.335441,SJ-conf,100,1668647291.037298,4.5,0.5,4.5,100,31622,True,100,x86_64,0.165321403183043,425918,33.52038081455976,19.78072670499978,483,483.0,,0.23023978248238564,425918,30.524782180786133,19.007818063000286,483.0,,0.2517807651311159,425918,35.57252293359488,19.224784425000053,483.0,,0.21003917697817087,425918,28.146303799934685,16.524527269999908,483.0,,0.14212757349014282,425918,27.93540722504258,16.222367441000188,6831.0,
1668669571.501486,SJ-conf,100,1668669568.974902,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.027151495218276978,2,0.10533840861171484,0.007661697000000078,2,2.0,,0.028398124501109123,2,0.041664205491542816,0.006172695000000061,2.0,,0.028698117472231388,2,0.041203790344297886,0.006135659999999987,2.0,,0.02903709188103676,2,0.040714711882174015,0.006349887000000276,2.0,,0.028631430119276047,2,0.040549526922404766,0.006165128000000131,2.0,
1668669571.963379,SJ-conf,100,1668669568.974902,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.025989326648414135,2,0.0426293658092618,0.006001636999999782,2,2.0,,0.027208922430872917,2,0.040231192484498024,0.006196978000000186,2.0,,0.03238267824053764,2,0.04046995751559734,0.006007648000000199,2.0,,0.031253562308847904,2,0.043572100810706615,0.005969544000000049,2.0,,0.029904883354902267,2,0.04078591521829367,0.005999070000000106,2.0,
1668669572.36492,SJ-conf,100,1668669568.974902,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.028159587644040585,3,0.04116991441696882,0.006121678000000408,2,2.0,,0.030397754162549973,3,0.042014806531369686,0.00641615299999998,2.0,,0.03102381993085146,3,0.04089656099677086,0.006249833000000038,2.0,,0.031032792292535305,3,0.04145611263811588,0.00599977400000018,2.0,,0.03002183884382248,3,0.041248273104429245,0.006075122000000377,2.0,
1668669572.773472,SJ-conf,100,1668669568.974902,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.028081540018320084,3,0.041577765718102455,0.006279552999999716,2,2.0,,0.030761701054871082,3,0.04219276737421751,0.006317461999999274,2.0,,0.03128633089363575,3,0.040985277853906155,0.006173077000000582,2.0,,0.031695377081632614,3,0.04083339963108301,0.0059287740000000255,2.0,,0.028746046125888824,3,0.03947626333683729,0.005877243000000476,2.0,
1668669573.179899,SJ-conf,100,1668669568.974902,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.027496090158820152,4,0.03968438971787691,0.005986243999999807,6,6.0,,0.02540502231568098,4,0.038555814884603024,0.005509919999999724,6.0,,0.02869770396500826,4,0.03851598221808672,0.005417803999999471,6.0,,0.02830801997333765,4,0.038808317855000496,0.00526641600000044,6.0,,0.02791333757340908,4,0.03731133043766022,0.005107280999999908,6.0,
1668669573.560694,SJ-conf,100,1668669568.974902,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.02531249262392521,6,0.0385284349322319,0.005587299000000101,15,15.0,,0.027991938404738903,6,0.03818098548799753,0.005120326000000119,15.0,,0.027861181646585464,6,0.03823675401508808,0.005184651999999623,15.0,,0.02805620152503252,6,0.038825080730021,0.005226507000000602,15.0,,0.027829033322632313,6,0.037916071712970734,0.005010392000000863,15.0,
1668669573.94025,SJ-conf,100,1668669568.974902,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.025207876227796078,8,0.0386174563318491,0.005608224999999578,15,15.0,,0.028122352436184883,8,0.03827297128736973,0.005342324999999981,15.0,,0.02797604538500309,8,0.038073510862886906,0.00529298600000061,15.0,,0.028008444234728813,8,0.03825398441404104,0.005369435999999617,15.0,,0.027992350049316883,8,0.038179430179297924,0.005301129000000238,15.0,
1668669574.321774,SJ-conf,100,1668669568.974902,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.02541817631572485,17,0.03922432754188776,0.006336016000000555,31,31.0,,0.02772882580757141,17,0.048763261176645756,0.006019595000000599,31.0,,0.0279173506423831,17,0.061278329230844975,0.006354755999999462,31.0,,0.029140900820493698,17,0.062357584945857525,0.006737056999999602,31.0,,0.028093171305954456,17,0.04925207793712616,0.006137617999999456,31.0,
1668669574.783933,SJ-conf,100,1668669568.974902,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.025372836738824844,24,0.04158504121005535,0.00745488199999933,44,44.0,,0.029482359066605568,24,0.06796686351299286,0.0075547209999999865,44.0,,0.02667925041168928,24,0.06564524210989475,0.007423493000000114,44.0,,0.03108646161854267,24,0.06524633895605803,0.00832494600000011,44.0,,0.03272324427962303,24,0.06556825712323189,0.008322281999999959,44.0,
1668669575.309454,SJ-conf,100,1668669568.974902,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.024344160221517086,40,0.041524807922542095,0.008554154999999675,57,57.0,,0.027918947860598564,40,0.06419922038912773,0.008106107000000584,57.0,,0.028402668423950672,40,0.06284539494663477,0.008454371000000016,57.0,,0.02822442352771759,40,0.06238981243222952,0.008384764999999739,57.0,,0.02841153647750616,40,0.0637186523526907,0.008610605999999521,57.0,
1668669575.829644,SJ-conf,100,1668669568.974902,2.3181818181818183,0.5,4.5,100,208,True,100,x86_64,0.025473053567111492,45,0.04337836056947708,0.00928698000000061,63,63.0,,0.028494512662291527,45,0.052022483199834824,0.009122503000000393,63.0,,0.028532590717077255,45,0.05114327650517225,0.00932284800000005,63.0,,0.02866208925843239,45,0.05201377999037504,0.009174735000000211,63.0,,0.028663193807005882,45,0.05102469678968191,0.00919853500000034,63.0,
1668669576.314842,SJ-conf,100,1668669568.974902,2.358585858585859,0.5,4.5,100,228,True,100,x86_64,0.026036616414785385,50,0.04375149589031935,0.010052842999999534,74,74.0,,0.028960018418729305,50,0.05259296018630266,0.009773176999999578,74.0,,0.028710616752505302,50,0.06269514560699463,0.009935978999999762,74.0,,0.02850375697016716,50,0.05290980916470289,0.00981535599999983,74.0,,0.028292501345276833,50,0.05171117838472128,0.009438561000000512,74.0,
1668669576.821515,SJ-conf,100,1668669568.974902,2.3989898989898992,0.5,4.5,100,250,True,100,x86_64,0.02547299675643444,57,0.043150496669113636,0.01011168600000012,77,77.0,,0.027298353612422943,57,0.05152576416730881,0.009825078000000431,77.0,,0.02824786677956581,57,0.06523819454014301,0.010238655000000207,77.0,,0.028862967155873775,57,0.06816390622407198,0.011046961999999994,77.0,,0.029229420237243176,57,0.07067569252103567,0.010030117999999533,77.0,
1668669577.367505,SJ-conf,100,1668669568.974902,2.4393939393939394,0.5,4.5,100,275,True,100,x86_64,0.029245320707559586,69,0.04977593384683132,0.012984206000000498,95,95.0,,0.03231123182922602,69,0.06825012248009443,0.012257538000000068,95.0,,0.03082981612533331,69,0.06869776919484138,0.012082509999999935,95.0,,0.031520333141088486,69,0.06909534614533186,0.012768503000000209,95.0,,0.03170849569141865,69,0.0685608722269535,0.012393864999999948,95.0,
1668669577.986389,SJ-conf,100,1668669568.974902,2.47979797979798,0.5,4.5,100,301,True,100,x86_64,0.029052297584712505,88,0.05102676525712013,0.014922612000000335,113,113.0,,0.03060182649642229,88,0.06482552457600832,0.0175615450000004,113.0,,0.0334557369351387,88,0.07704788260161877,0.016283399999999837,113.0,,0.03218293655663729,88,0.07782796677201986,0.016163125999999473,113.0,,0.03228809963911772,88,0.07890561781823635,0.016361948000000126,113.0,
1668669578.658138,SJ-conf,100,1668669568.974902,2.5202020202020203,0.5,4.5,100,331,True,100,x86_64,0.028411650098860264,109,0.052586840465664864,0.016091572999999748,127,127.0,,0.03052164427936077,109,0.06257256958633661,0.016230967000000263,127.0,,0.03110563661903143,109,0.06414629612118006,0.015578829999999932,127.0,,0.029053029604256153,109,0.0604178486391902,0.015086232999999893,127.0,,0.029104269109666348,109,0.06313683744519949,0.01548578700000025,127.0,
1668669579.287526,SJ-conf,100,1668669568.974902,2.560606060606061,0.5,4.5,100,363,True,100,x86_64,0.02616429142653942,125,0.053164913319051266,0.014774365000000067,146,146.0,,0.031012156046926975,125,0.06491017434746027,0.017171122000000594,146.0,,0.0300013218075037,125,0.06517411209642887,0.017166738000000237,146.0,,0.031484371051192284,125,0.09068016987293959,0.017289715000000427,146.0,,0.030865073204040527,125,0.0647121500223875,0.017130562000000182,146.0,
1668669579.978097,SJ-conf,100,1668669568.974902,2.601010101010101,0.5,4.5,100,399,True,100,x86_64,0.02854880876839161,176,0.0596108827739954,0.021424876000001092,189,189.0,,0.0310476366430521,176,0.07062513753771782,0.02122320600000016,189.0,,0.03147347830235958,176,0.06952809169888496,0.021140328999999625,189.0,,0.03003597818315029,176,0.06736594811081886,0.01911543099999946,189.0,,0.02687483374029398,176,0.06492867041379213,0.018193741999999347,189.0,
1668669580.706748,SJ-conf,100,1668669568.974902,2.6414141414141414,0.5,4.5,100,437,True,100,x86_64,0.026333081535995007,225,0.06397989951074123,0.026325696999998982,204,204.0,,0.028922399505972862,225,0.0779877919703722,0.026207825000000184,204.0,,0.028928213752806187,225,0.07604323979467154,0.023227310999999418,204.0,,0.029416286386549473,225,0.0750724021345377,0.023110900999999018,204.0,,0.029067840427160263,225,0.07455635350197554,0.022980525999999557,204.0,
1668669581.506879,SJ-conf,100,1668669568.974902,2.681818181818182,0.5,4.5,100,480,True,100,x86_64,0.026467359624803066,279,0.06700550019741058,0.02700581600000085,234,234.0,,0.02997823990881443,279,0.07629121001809835,0.026478657000000183,234.0,,0.029008649289608,279,0.07538680452853441,0.026202510999999262,234.0,,0.02889413759112358,279,0.07422189880162477,0.02620767199999996,234.0,,0.029023914597928524,279,0.0747753782197833,0.026080230999999898,234.0,
1668669582.359872,SJ-conf,100,1668669568.974902,2.7222222222222223,0.5,4.5,100,527,True,100,x86_64,0.025239436887204647,357,0.0712935533374548,0.03356856100000094,268,268.0,,0.029266280122101307,357,0.1072613038122654,0.03450564899999975,268.0,,0.03236442059278488,357,0.10714710224419832,0.03391754399999947,268.0,,0.03204049821943045,357,0.11739285755902529,0.03486282700000132,268.0,,0.03051819745451212,357,0.11849920358508825,0.03441589100000009,268.0,
1668669583.475612,SJ-conf,100,1668669568.974902,2.762626262626263,0.5,4.5,100,578,True,100,x86_64,0.03025760594755411,438,0.08264627773314714,0.04107712300000088,297,297.0,,0.03258299734443426,438,0.13066753279417753,0.0411710860000003,297.0,,0.03095153719186783,438,0.1223888024687767,0.04134749400000004,297.0,,0.03134829178452492,438,0.12008348200470209,0.03963713399999946,297.0,,0.029946058057248592,438,0.11323993001133204,0.03904176399999848,297.0,
1668669584.75079,SJ-conf,100,1668669568.974902,2.803030303030303,0.5,4.5,100,635,True,100,x86_64,0.031273010186851025,559,0.09420759975910187,0.05050929999999987,347,347.0,,0.03146749921143055,559,0.14276902563869953,0.049263812000001295,347.0,,0.03117250744253397,559,0.14327355101704597,0.05012638800000069,347.0,,0.03181112930178642,559,0.13201604038476944,0.04413309199999915,347.0,,0.02650362905114889,559,0.1351639609783888,0.0440143399999986,347.0,
1668669586.277106,SJ-conf,100,1668669568.974902,2.8434343434343434,0.5,4.5,100,697,True,100,x86_64,0.026234460063278675,689,0.09666906297206879,0.053054034999998834,386,386.0,,0.02921197470277548,689,0.14662479236721992,0.05246178199999996,386.0,,0.02948127780109644,689,0.13595305290073156,0.05299925000000094,386.0,,0.029194512404501438,689,0.1357190953567624,0.05275262099999978,386.0,,0.029314503073692322,689,0.1349534783512354,0.05275084000000163,386.0,
1668669587.816922,SJ-conf,100,1668669568.974902,2.883838383838384,0.5,4.5,100,765,True,100,x86_64,0.027585167437791824,830,0.1212555319070816,0.07087489999999974,402,402.0,,0.03337328974157572,830,0.15905464254319668,0.06911978699999999,402.0,,0.03346252627670765,830,0.15938470605760813,0.06870537899999896,402.0,,0.03297498356550932,830,0.16132422722876072,0.07071292200000023,402.0,,0.033712656237185,830,0.16203376650810242,0.06967292899999933,402.0,
1668669589.718319,SJ-conf,100,1668669568.974902,2.9242424242424243,0.5,4.5,100,839,True,100,x86_64,0.028480893932282925,1035,0.13030116073787212,0.08087777299999921,430,430.0,,0.025626967661082745,1035,0.1975875860080123,0.08488549799999845,430.0,,0.0336487703025341,1035,0.19285553321242332,0.08719426599999736,430.0,,0.031590720638632774,1035,0.16944945883005857,0.07682029700000115,430.0,,0.029699089005589485,1035,0.17871959134936333,0.07384956799999998,430.0,
1668669591.902664,SJ-conf,100,1668669568.974902,2.964646464646465,0.5,4.5,100,921,True,100,x86_64,0.027182018384337425,1224,0.13657052349299192,0.0860672650000005,445,445.0,,0.030276590026915073,1224,0.18590321205556393,0.08725585100000188,445.0,,0.02970943972468376,1224,0.18383267987519503,0.08712991099999812,445.0,,0.028194385580718517,1224,0.19710722658783197,0.09466908299999943,445.0,,0.029769079759716988,1224,0.18398196436464787,0.08753922300000028,445.0,
1668669594.199218,SJ-conf,100,1668669568.974902,3.005050505050505,0.5,4.5,100,1011,True,100,x86_64,0.028734419494867325,1494,0.1626433739438653,0.10540903900000131,469,469.0,,0.029970628209412098,1494,0.21668590605258942,0.10790362299999856,469.0,,0.03020066674798727,1494,0.21918109618127346,0.10886880099999985,469.0,,0.03321412578225136,1494,0.2397383116185665,0.12087334099999936,469.0,,0.03231763280928135,1494,0.23866961896419525,0.1194977580000014,469.0,
1668669597.09973,SJ-conf,100,1668669568.974902,3.045454545454546,0.5,4.5,100,1110,True,100,x86_64,0.03010773193091154,1789,0.20155746024101973,0.13472421299999837,480,480.0,,0.02717007417231798,1789,0.2803261922672391,0.13650481699999872,480.0,,0.032904572784900665,1789,0.2403572341427207,0.12564337700000294,480.0,,0.030152983032166958,1789,0.2393316151574254,0.12039007499999954,480.0,,0.03009319957345724,1789,0.24387624394148588,0.12318548399999685,480.0,
1668669600.3792,SJ-conf,100,1668669568.974902,3.085858585858586,0.5,4.5,100,1218,True,100,x86_64,0.02759793307632208,2162,0.22965277824550867,0.1573562370000019,510,510.0,,0.031721072271466255,2162,0.33222060929983854,0.1668002400000006,510.0,,0.03336819447577,2162,0.331848525442183,0.16889279200000118,510.0,,0.031058437190949917,2162,0.32453087251633406,0.17113617799999759,510.0,,0.032308376394212246,2162,0.3232076745480299,0.15985996299999883,510.0,
1668669604.462811,SJ-conf,100,1668669568.974902,3.1262626262626263,0.5,4.5,100,1337,True,100,x86_64,0.028345691040158272,2539,0.2426019422709942,0.1682665589999992,516,516.0,,0.030328189954161644,2539,0.3121085399761796,0.1711218460000019,516.0,,0.030392554588615894,2539,0.37088520638644695,0.1976185199999989,516.0,,0.03462078236043453,2539,0.36317276302725077,0.19944251599999774,516.0,,0.03373484592884779,2539,0.3322285069152713,0.18889921699999945,516.0,
1668669608.873046,SJ-conf,100,1668669568.974902,3.166666666666667,0.5,4.5,100,1467,True,100,x86_64,0.031356433406472206,2988,0.3243666011840105,0.23098656099999815,521,521.0,,0.029174789786338806,2988,0.37914257775992155,0.2062077450000004,521.0,,0.03189003933221102,2988,0.4160802401602268,0.20989496899999693,521.0,,0.031118441373109818,2988,0.40055724792182446,0.19711303599999752,521.0,,0.03096621483564377,2988,0.38794561102986336,0.20422505100000166,521.0,
1668669614.067383,SJ-conf,100,1668669568.974902,3.207070707070707,0.5,4.5,100,1610,True,100,x86_64,0.03352805320173502,3555,0.3796212635934353,0.2795094729999974,524,524.0,,0.03482473082840443,3555,0.46890524588525295,0.2655146749999986,524.0,,0.03138552512973547,3555,0.4864753633737564,0.27166420300000027,524.0,,0.03128918632864952,3555,0.4279085975140333,0.2447481100000033,524.0,,0.031813476234674454,3555,0.4266353379935026,0.23280422999999928,524.0,
1668669620.178366,SJ-conf,100,1668669568.974902,3.247474747474748,0.5,4.5,100,1767,True,100,x86_64,0.03335122112184763,4062,0.4671654086560011,0.3487034879999982,530,530.0,,0.03442539367824793,4062,0.5638408754020929,0.34752253499999597,530.0,,0.03402518015354872,4062,0.4953332804143429,0.30020786000000044,530.0,,0.031104305759072304,4062,0.519273828715086,0.30447243699999404,530.0,,0.033201138488948345,4062,0.5925879459828138,0.35448714300000006,530.0,
