instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1670709684.494125,SJ-chain,100,1670709680.916791,0.9444444444444444,0.5,4.5,100,8,True,100,x86_64,0.04800461698323488,1,0.041678340174257755,0.005149528000000458,6,6.0,,0.05474803317338228,1,0.04044154938310385,0.00526771500000045,6.0,,0.05635373946279287,1,0.042044867761433125,0.004890591999999749,6.0,,0.05878394655883312,1,0.048771471716463566,0.005408073999999985,6.0,,0.05760372523218393,1,0.04483163729310036,0.005146734000000208,6.0,
1670709685.049768,SJ-chain,100,1670709680.916791,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.05652525182813406,1,0.042984032072126865,0.0055286910000003076,6,6.0,,0.06309075653553009,1,0.0509673748165369,0.005072556000000006,6.0,,0.06280187889933586,1,0.049641016870737076,0.004781531999999977,6.0,,0.05213326308876276,1,0.03685500007122755,0.00423604299999969,6.0,,0.044482010416686535,1,0.044222718104720116,0.004126207000000548,6.0,
1670709685.63104,SJ-chain,100,1670709680.916791,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.04216910805553198,2,0.04202490672469139,0.0043651730000000555,11,11.0,,0.05125035624951124,2,0.038255355320870876,0.0045947579999996435,11.0,,0.048850614577531815,2,0.04004264809191227,0.00456325599999996,11.0,,0.054349797777831554,2,0.03900129068642855,0.004626969000000258,11.0,,0.04824275802820921,2,0.03833448328077793,0.004932215999999379,11.0,
1670709686.134067,SJ-chain,100,1670709680.916791,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.04131025820970535,2,0.036203617230057716,0.004308964999999887,11,11.0,,0.04075934365391731,2,0.03452770784497261,0.004074325999999573,11.0,,0.03704907093197107,2,0.03584753908216953,0.0041779149999996434,11.0,,0.04179512243717909,2,0.03523083683103323,0.003743939999999668,11.0,,0.04306507855653763,2,0.03632933087646961,0.004137691999999582,11.0,
1670709686.580879,SJ-chain,100,1670709680.916791,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.040107968263328075,2,0.035205076448619366,0.0041342369999997075,11,11.0,,0.042559887282550335,2,0.03785809688270092,0.00464315099999979,11.0,,0.04461563751101494,2,0.03995855525135994,0.004984267999999403,11.0,,0.051118928007781506,2,0.03731199633330107,0.004623610999999528,11.0,,0.04596740938723087,2,0.035665242932736874,0.004435664999999922,11.0,
1670709687.049507,SJ-chain,100,1670709680.916791,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.04588560853153467,3,0.03592455852776766,0.004305306000000009,12,12.0,,0.04563101101666689,3,0.03714691661298275,0.004302294000000373,12.0,,0.040197051130235195,3,0.03602192085236311,0.004410717999999925,12.0,,0.042271449230611324,3,0.03905921708792448,0.0047231600000001706,12.0,,0.04735706187784672,3,0.038728040643036366,0.005209241000000198,12.0,
1670709687.520252,SJ-chain,100,1670709680.916791,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.05329464841634035,3,0.04208249691873789,0.005929541999999621,12,12.0,,0.06239517219364643,3,0.043406419456005096,0.006451620999999186,12.0,,0.06274260301142931,3,0.04500254895538092,0.006238820000000089,12.0,,0.053302865475416183,3,0.03963739052414894,0.0044197249999999855,12.0,,0.061623468063771725,3,0.04339854419231415,0.005774557000000513,12.0,
1670709688.104387,SJ-chain,100,1670709680.916791,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.06317655928432941,3,0.04497394524514675,0.005905366999999551,12,12.0,,0.06254466064274311,3,0.04398686997592449,0.005982803000000203,12.0,,0.05897576920688152,3,0.040766491554677486,0.004915097000000479,12.0,,0.04747260361909866,3,0.04443609528243542,0.004347516999999357,12.0,,0.035755437798798084,3,0.03676820266991854,0.0032365549999999743,12.0,
1670709688.669665,SJ-chain,100,1670709680.916791,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.04116391949355602,3,0.03719423059374094,0.004542048999999437,12,12.0,,0.04203661158680916,3,0.03683035168796778,0.0041981389999996566,12.0,,0.044609155505895615,3,0.03670088481158018,0.004411733999999612,12.0,,0.040368263609707355,3,0.03965094592422247,0.003898234999999417,12.0,,0.0457137506455183,3,0.037640662863850594,0.004114193000000377,12.0,
1670709689.13506,SJ-chain,100,1670709680.916791,1.3080808080808082,0.5,4.5,100,20,True,100,x86_64,0.042620763182640076,4,0.03776368033140898,0.004574228000000069,14,14.0,,0.052317882888019085,4,0.04113003611564636,0.004461388000000177,14.0,,0.04622288886457682,4,0.03955234866589308,0.0048412339999996945,14.0,,0.04660874046385288,4,0.03952337149530649,0.004761849999999512,14.0,,0.04995496477931738,4,0.03837149776518345,0.0047615089999997195,14.0,
1670709689.633502,SJ-chain,100,1670709680.916791,1.3484848484848486,0.5,4.5,100,22,True,100,x86_64,0.04142636153846979,5,0.037423339672386646,0.004840366999999901,15,15.0,,0.04322719294577837,5,0.03545042686164379,0.0038601890000000694,15.0,,0.04340144246816635,5,0.03657733928412199,0.004415815000000656,15.0,,0.040675400756299496,5,0.03683287184685469,0.004331343999999682,15.0,,0.03737853653728962,5,0.03729114308953285,0.004425107000000317,15.0,
1670709690.09468,SJ-chain,100,1670709680.916791,1.3888888888888888,0.5,4.5,100,24,True,100,x86_64,0.033570652827620506,5,0.03631668072193861,0.004346847999999959,15,15.0,,0.038706439547240734,5,0.03789278492331505,0.004855204000000057,15.0,,0.0412799846380949,5,0.03955792170017958,0.004497717999999651,15.0,,0.0372027363628149,5,0.03872058354318142,0.00434851900000055,15.0,,0.034828070551157,5,0.03851201478391886,0.0036065839999999127,15.0,
1670709690.188615,SJ-chain,100,1670709690.188169,0.5,0.5,4.5,100,3,True,100,x86_64,0.025805938057601452,1,0.0950006041675806,0.00279167300000005,2,2.0,,0.02577886078506708,1,0.03697285056114197,0.002344241999999941,2.0,,0.024682543240487576,1,0.03831678442656994,0.0019608669999999773,2.0,,0.02534794993698597,1,0.03643888793885708,0.00184007900000005,2.0,,0.02512148953974247,1,0.043965963646769524,0.0020522550000000583,2.0,
1670709690.352352,SJ-chain,100,1670709689.636392,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.024002169258892536,1,0.03944396413862705,0.002508890000000097,7,7.0,,0.025449831038713455,1,0.03998317010700703,0.0019625779999998816,7.0,,0.025532457046210766,1,0.03374798037111759,0.0024361050000001327,7.0,,0.02560726273804903,1,0.03798711113631725,0.0019072909999999776,7.0,,0.02496474515646696,1,0.03409346379339695,0.0019065110000000551,7.0,
1670709690.532543,SJ-chain,100,1670709680.916791,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.03678835555911064,6,0.042489481158554554,0.004348912999999399,21,21.0,,0.036111277528107166,6,0.039202663116157055,0.004124619999998913,21.0,,0.038042972795665264,6,0.05032228957861662,0.00471536899999947,21.0,,0.03938445262610912,6,0.04384642746299505,0.0038808360000004427,21.0,,0.040338870137929916,6,0.05072955600917339,0.004428282000001005,21.0,
1670709690.650839,SJ-chain,100,1670709690.188169,0.5404040404040404,0.5,4.5,100,3,True,100,x86_64,0.023568122647702694,1,0.03859232645481825,0.0020190959999999425,2,2.0,,0.025968790985643864,1,0.03463808912783861,0.00184105999999995,2.0,,0.025201532058417797,1,0.03818476479500532,0.002086966999999884,2.0,,0.025982904247939587,1,0.04463562183082104,0.002078014999999933,2.0,,0.025128643959760666,1,0.05001145787537098,0.002092387000000029,2.0,
1670709690.703028,SJ-chain,100,1670709689.636392,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.023459363728761673,2,0.042084104381501675,0.002379864999999981,10,10.0,,0.025077100843191147,2,0.04111488349735737,0.0020976920000002064,10.0,,0.02544085867702961,2,0.04126558359712362,0.0023744549999999975,10.0,,0.0257007060572505,2,0.04172456730157137,0.002089471999999981,10.0,,0.025225559249520302,2,0.036513928323984146,0.0023885079999999004,10.0,
1670709690.817656,SJ-chain,100,1670709690.544121,0.6212121212121212,0.5,4.5,100,4,True,100,x86_64,0.03416301682591438,1,0.048118588514626026,0.0050261099999999725,1,1.0,,0.03786241356283426,1,0.041812644340097904,0.00525813399999997,1.0,,0.04006179794669151,1,0.038137041963636875,0.005547697000000129,1.0,,0.03140787687152624,1,0.04126833938062191,0.004835359999999955,1.0,,0.04130480997264385,1,0.04623897187411785,0.004680899000000016,1.0,
1670709691.022294,SJ-chain,100,1670709690.188169,0.5808080808080808,0.5,4.5,100,3,True,100,x86_64,0.023350421339273453,1,0.04490711446851492,0.0020174390000000653,2,2.0,,0.024940084666013718,1,0.041146690025925636,0.0019656200000000013,2.0,,0.025042044930160046,1,0.041604265570640564,0.0021125399999999406,2.0,,0.025084704160690308,1,0.03925108443945646,0.0020173660000000204,2.0,,0.024993104860186577,1,0.04136173985898495,0.0019094719999999121,2.0,
1670709691.070546,SJ-chain,100,1670709689.636392,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.02332399133592844,2,0.03897653426975012,0.0020768410000000515,10,10.0,,0.02537668589502573,2,0.04012121167033911,0.0025317579999999396,10.0,,0.02518843673169613,2,0.035781459882855415,0.0020003150000000858,10.0,,0.025488548912107944,2,0.04604154732078314,0.002107028999999816,10.0,,0.02590147964656353,2,0.0978759853169322,0.0022117479999999023,10.0,
1670709691.01632,SJ-chain,100,1670709680.916791,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.031859769485890865,6,0.057781328447163105,0.00435358400000041,21,21.0,,0.03941275458782911,6,0.05372595880180597,0.004434161000000714,21.0,,0.03756252024322748,6,0.03955400828272104,0.0035226919999988837,21.0,,0.03930430393666029,6,0.04654641728848219,0.0044913329999989315,21.0,,0.03570080269128084,6,0.05738544277846813,0.004343783000001267,21.0,
1670709691.23223,SJ-chain,100,1670709690.191038,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.03495439700782299,1,0.041608682833611965,0.004515376999999932,6,6.0,,0.03829016722738743,1,0.05182143859565258,0.0042863170000000395,6.0,,0.03686799481511116,1,0.05283089727163315,0.0045928000000001745,6.0,,0.0387282008305192,1,0.045748970471322536,0.00441462200000009,6.0,,0.03885117918252945,1,0.04204788617789745,0.004488085000000197,6.0,
1670709691.260543,SJ-chain,100,1670709690.544121,0.6616161616161617,0.5,4.5,100,4,True,100,x86_64,0.03737432882189751,1,0.045800904743373394,0.00533166499999993,1,1.0,,0.028824113309383392,1,0.09719202108681202,0.0034953589999999757,1.0,,0.03594452515244484,1,0.03916413988918066,0.004552150000000088,1.0,,0.041226775385439396,1,0.04023552406579256,0.004542491000000037,1.0,,0.04152948595583439,1,0.039776218123734,0.004431056999999905,1.0,
1670709691.3942,SJ-chain,100,1670709690.188169,0.6212121212121212,0.5,4.5,100,4,True,100,x86_64,0.023443027399480343,1,0.06480338331311941,0.0019497930000000885,2,2.0,,0.025919120758771896,1,0.035557618364691734,0.0020601129999999745,2.0,,0.024960153736174107,1,0.046636137180030346,0.0021608190000002025,2.0,,0.024959462694823742,1,0.03959033917635679,0.001991550999999925,2.0,,0.02487955056130886,1,0.04171980172395706,0.0019478349999999534,2.0,
1670709691.495927,SJ-chain,100,1670709689.636392,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.02397832926362753,2,0.031278383918106556,0.002052951000000025,10,10.0,,0.025200972333550453,2,0.03908742964267731,0.0020297739999999287,10.0,,0.025272811762988567,2,0.04284664988517761,0.0022368589999999244,10.0,,0.025660326704382896,2,0.03766267653554678,0.0020953019999998546,10.0,,0.024980942718684673,2,0.04122093226760626,0.0020540239999999876,10.0,
1670709691.519017,SJ-chain,100,1670709680.916791,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.03780585993081331,6,0.036755358800292015,0.0044573139999997125,21,21.0,,0.04069944750517607,6,0.04138415679335594,0.00429944100000057,21.0,,0.03617167845368385,6,0.0391259528696537,0.004242892999998915,21.0,,0.03720550984144211,6,0.03886385913938284,0.004202217999999647,21.0,,0.035167583264410496,6,0.04322538524866104,0.003993011999998686,21.0,
1670709691.784993,SJ-chain,100,1670709690.188169,0.6616161616161617,0.5,4.5,100,4,True,100,x86_64,0.023448719643056393,1,0.03847979195415974,0.0019642970000000037,2,2.0,,0.024911637417972088,1,0.04368265438824892,0.0020939629999998655,2.0,,0.02501207496970892,1,0.040918970480561256,0.0019936119999999224,2.0,,0.025207607075572014,1,0.04272621590644121,0.0018856780000000573,2.0,,0.02531107608228922,1,0.053985122591257095,0.0021824400000001187,2.0,
1670709691.705391,SJ-chain,100,1670709690.191038,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.03472562041133642,1,0.04257503431290388,0.004405390999999703,6,6.0,,0.038423205725848675,1,0.04387290123850107,0.004291489999999953,6.0,,0.03787871357053518,1,0.04265137482434511,0.004166059000000111,6.0,,0.03801803011447191,1,0.06299671344459057,0.0030553310000001055,6.0,,0.03919751849025488,1,0.04839091934263706,0.004231067999999727,6.0,
1670709691.854264,SJ-chain,100,1670709689.636392,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.02347251307219267,3,0.04235797468572855,0.0020870880000001257,13,13.0,,0.02522248588502407,3,0.04018325824290514,0.0021841740000003718,13.0,,0.025014732964336872,3,0.037324558943510056,0.0020636819999997336,13.0,,0.025584478862583637,3,0.04636438377201557,0.00202822299999994,13.0,,0.02560033742338419,3,0.041541920974850655,0.0022706100000000617,13.0,
1670709691.766271,SJ-chain,100,1670709690.544121,0.702020202020202,0.5,4.5,100,5,True,100,x86_64,0.03899266943335533,1,0.04331842344254255,0.004693634000000113,1,1.0,,0.041807746514678,1,0.04388683009892702,0.004678082000000305,1.0,,0.041337805800139904,1,0.04240425769239664,0.0045532270000001596,1.0,,0.04138959106057882,1,0.05582734290510416,0.004990347999999756,1.0,,0.03996890038251877,1,0.03914941940456629,0.00494354500000016,1.0,
1670709691.966138,SJ-chain,100,1670709680.916791,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.030690908432006836,8,0.04977051354944706,0.004398426000001621,28,28.0,,0.03139858040958643,8,0.03885698039084673,0.004547663000000313,28.0,,0.03690568823367357,8,0.04706215485930443,0.003810557999999631,28.0,,0.03987994696944952,8,0.043847933411598206,0.004344880999999745,28.0,,0.039274764247238636,8,0.042210694402456284,0.004369242999999301,28.0,
1670709692.167791,SJ-chain,100,1670709690.188169,0.702020202020202,0.5,4.5,100,5,True,100,x86_64,0.022939924150705338,1,0.04114923253655434,0.002013403999999941,2,2.0,,0.02600088156759739,1,0.035321551375091076,0.001961193999999944,2.0,,0.02535292971879244,1,0.05036456789821386,0.001993809000000013,2.0,,0.025070609524846077,1,0.04324627947062254,0.002005916999999968,2.0,,0.024964092299342155,1,0.036426858976483345,0.002018655999999952,2.0,
1670709692.229002,SJ-chain,100,1670709689.636392,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.023968515917658806,3,0.06281707901507616,0.0028815240000001907,13,13.0,,0.025635499507188797,3,0.03869351465255022,0.0023700490000000407,13.0,,0.02619390282779932,3,0.0479322113096714,0.0022914759999999035,13.0,,0.02552573848515749,3,0.03561998251825571,0.002062095000000319,13.0,,0.02520138956606388,3,0.03902839682996273,0.0020143149999998222,13.0,
1670709692.18839,SJ-chain,100,1670709690.191038,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.035764554515480995,1,0.04214455746114254,0.004401524999999573,6,6.0,,0.03851774800568819,1,0.0460481233894825,0.004263458000000053,6.0,,0.03860145714133978,1,0.04711179807782173,0.004320721000000027,6.0,,0.037979234009981155,1,0.04255835525691509,0.0041751570000001514,6.0,,0.036245446652173996,1,0.05428269971162081,0.0043964780000003145,6.0,
1670709692.252517,SJ-chain,100,1670709690.544121,0.7424242424242424,0.5,4.5,100,5,True,100,x86_64,0.03764529153704643,1,0.040464396588504314,0.005587906999999781,1,1.0,,0.040908364579081535,1,0.04114285856485367,0.004790106999999821,1.0,,0.04127454571425915,1,0.045008981600403786,0.004842478000000039,1.0,,0.0403019804507494,1,0.05542823672294617,0.005675903000000204,1.0,,0.04066074453294277,1,0.04312981106340885,0.004779223999999971,1.0,
1670709692.430197,SJ-chain,100,1670709680.916791,1.590909090909091,0.5,4.5,100,38,True,100,x86_64,0.03244244307279587,10,0.04105468187481165,0.003538743000000011,33,33.0,,0.03870664443820715,10,0.04506498854607344,0.004208672000000746,33.0,,0.03861654084175825,10,0.0439070463180542,0.004721010999999109,33.0,,0.03241410572081804,10,0.038595802150666714,0.004461876000000586,33.0,,0.03647251147776842,10,0.04407571628689766,0.004839116999999504,33.0,
1670709692.536899,SJ-chain,100,1670709690.188169,0.7424242424242424,0.5,4.5,100,5,True,100,x86_64,0.023138076066970825,1,0.05076324753463268,0.002163697999999936,2,2.0,,0.02496446017175913,1,0.04150783736258745,0.0020071870000000214,2.0,,0.025675766170024872,1,0.034574152901768684,0.001848604000000087,2.0,,0.02581035438925028,1,0.03845410794019699,0.002040048999999877,2.0,,0.024899289943277836,1,0.041730535216629505,0.001999546999999824,2.0,
1670709692.446082,SJ-chain,100,1670709690.942682,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.04002863448113203,1,0.0403106864541769,0.0049194419999998296,6,6.0,,0.044864038936793804,1,0.04052755329757929,0.004771641000000049,6.0,,0.04372304305434227,1,0.04086445737630129,0.004856740999999776,6.0,,0.04926980193704367,1,0.046763588674366474,0.005692395999999711,6.0,,0.05508069973438978,1,0.04676615260541439,0.0056792140000001545,6.0,
1670709692.622949,SJ-chain,100,1670709689.636392,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.02361849509179592,3,0.03868953511118889,0.00233495000000028,13,13.0,,0.02512361854314804,3,0.036271531134843826,0.0020030599999998344,13.0,,0.026359844021499157,3,0.04390828963369131,0.002188730000000305,13.0,,0.025927218608558178,3,0.03415221069008112,0.002046991999999914,13.0,,0.025124361738562584,3,0.04040970280766487,0.0020070389999999882,13.0,
1670709692.664598,SJ-chain,100,1670709690.191038,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.033286635763943195,1,0.04485757742077112,0.004492477000000328,6,6.0,,0.038058617152273655,1,0.04287447687238455,0.004051646000000186,6.0,,0.03818911220878363,1,0.03822239674627781,0.004224907999999861,6.0,,0.03871745150536299,1,0.0646677128970623,0.004372329000000175,6.0,,0.038437455892562866,1,0.08431649394333363,0.004091383000000004,6.0,
1670709692.739137,SJ-chain,100,1670709690.544121,0.7828282828282829,0.5,4.5,100,6,True,100,x86_64,0.038600086234509945,1,0.05110155697911978,0.004718022000000044,1,1.0,,0.04094364866614342,1,0.03911125939339399,0.004393910000000112,1.0,,0.03809887729585171,1,0.05828134063631296,0.004707117000000149,1.0,,0.041304225102066994,1,0.07487346418201923,0.004569241000000002,1.0,,0.035706646740436554,1,0.04830812942236662,0.004671151000000151,1.0,
1670709692.908772,SJ-chain,100,1670709690.188169,0.7828282828282829,0.5,4.5,100,6,True,100,x86_64,0.023774261586368084,1,0.03789838496595621,0.0018755050000001106,2,2.0,,0.025301102548837662,1,0.046496687456965446,0.0020131919999999415,2.0,,0.024905231781303883,1,0.06938877981156111,0.0020589050000001663,2.0,,0.024666004814207554,1,0.04355234373360872,0.002005381999999667,2.0,,0.024784528650343418,1,0.041624847799539566,0.0021436640000001006,2.0,
1670709692.889346,SJ-chain,100,1670709680.916791,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.029865221120417118,10,0.04570508003234863,0.004624586000000264,33,33.0,,0.03736232686787844,10,0.04198278672993183,0.004525276000000744,33.0,,0.03349638171494007,10,0.04475282784551382,0.0043078520000001674,33.0,,0.033331082202494144,10,0.05096166208386421,0.003448037999998377,33.0,,0.035586973652243614,10,0.03935058321803808,0.0035662570000010163,33.0,
1670709692.984382,SJ-chain,100,1670709689.636392,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.024701951071619987,4,0.038684685714542866,0.0021088589999997964,15,15.0,,0.025161033496260643,4,0.06386374961584806,0.0021030170000000403,15.0,,0.024488388560712337,4,0.05912427231669426,0.002090572999999818,15.0,,0.024319443851709366,4,0.030300206504762173,0.0020601020000001746,15.0,,0.024348260834813118,4,0.03704148344695568,0.00205198200000023,15.0,
1670709692.964718,SJ-chain,100,1670709690.942682,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.061625453643500805,1,0.0863843634724617,0.0068498379999999415,6,6.0,,0.0638267733156681,1,0.04582468792796135,0.006170635999999785,6.0,,0.05957294162362814,1,0.06321028992533684,0.005887516000000037,6.0,,0.057852706871926785,1,0.04427011124789715,0.005379754999999875,6.0,,0.05598639138042927,1,0.05085380841046572,0.005469645000000245,6.0,
1670709693.309639,SJ-chain,100,1670709690.188169,0.8232323232323233,0.5,4.5,100,6,True,100,x86_64,0.022882585413753986,1,0.058691625483334064,0.0020350590000002278,2,2.0,,0.025294020771980286,1,0.04279331024736166,0.0021014280000000163,2.0,,0.02489476464688778,1,0.03674210328608751,0.0018871349999995957,2.0,,0.02499246969819069,1,0.04640119522809982,0.002351101999999994,2.0,,0.025038943625986576,1,0.0557365482673049,0.0020696220000000487,2.0,
1670709693.182813,SJ-chain,100,1670709690.191038,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.0343724200502038,3,0.046399722807109356,0.00457434000000001,13,13.0,,0.03813737537711859,3,0.062048099003732204,0.0043686639999998,13.0,,0.03827585466206074,3,0.053448242135345936,0.004435107000000382,13.0,,0.037645136937499046,3,0.042433192022144794,0.0043823999999998975,13.0,,0.03883689362555742,3,0.11941979732364416,0.004688444000000125,13.0,
1670709693.347144,SJ-chain,100,1670709680.916791,1.6717171717171717,0.5,4.5,100,46,True,100,x86_64,0.02771364338696003,12,0.04179516155272722,0.004648333000000449,37,37.0,,0.03554975055158138,12,0.038592416793107986,0.005230327000001367,37.0,,0.0405221888795495,12,0.043520497158169746,0.004795427999999546,37.0,,0.03907044604420662,12,0.07793344557285309,0.004048987000000892,37.0,,0.04011544585227966,12,0.040080634877085686,0.004504775999999211,37.0,
1670709693.383172,SJ-chain,100,1670709689.636392,1.3080808080808082,0.5,4.5,100,20,True,100,x86_64,0.02289580926299095,4,0.03519188426434994,0.002232343000000192,15,15.0,,0.025253894738852978,4,0.02995245810598135,0.002013020000000143,15.0,,0.02478637546300888,4,0.034888822585344315,0.001984955000000177,15.0,,0.02423129230737686,4,0.09330013301223516,0.002206063000000036,15.0,,0.024766280315816402,4,0.12369903828948736,0.002304451000000096,15.0,
1670709693.266406,SJ-chain,100,1670709690.544121,0.8232323232323233,0.5,4.5,100,6,True,100,x86_64,0.03858666308224201,1,0.05247163213789463,0.004615766999999771,1,1.0,,0.037883179262280464,1,0.036828771233558655,0.003507962000000031,1.0,,0.04139454755932093,1,0.044849421828985214,0.004762068999999869,1.0,,0.04176625516265631,1,0.09345042984932661,0.004463361000000443,1.0,,0.04122157581150532,1,0.1145747983828187,0.004706949000000016,1.0,
1670709693.71158,SJ-chain,100,1670709690.188169,0.8636363636363636,0.5,4.5,100,7,True,100,x86_64,0.022894835099577904,1,0.060817115008831024,0.0021986540000002996,2,2.0,,0.025882896967232227,1,0.07100813928991556,0.0023410140000001967,2.0,,0.025917377322912216,1,0.08553872257471085,0.002218132000000317,2.0,,0.025021953508257866,1,0.07673772145062685,0.0021400289999999877,2.0,,0.025228791870176792,1,0.04051245842128992,0.002225102999999784,2.0,
1670709693.631982,SJ-chain,100,1670709690.942682,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.05308373924344778,1,0.07069905288517475,0.00526186800000028,6,6.0,,0.049551171250641346,1,0.04346374701708555,0.004837386000000166,6.0,,0.050734021700918674,1,0.06288936454802752,0.004619330000000144,6.0,,0.04293487500399351,1,0.08658024854958057,0.004871837999999684,6.0,,0.04631588701158762,1,0.07608641497790813,0.004479503000000218,6.0,
1670709693.864007,SJ-chain,100,1670709689.636392,1.3484848484848486,0.5,4.5,100,22,True,100,x86_64,0.023227299563586712,4,0.09204570949077606,0.002204310999999848,15,15.0,,0.025107761844992638,4,0.033325803466141224,0.001966778999999974,15.0,,0.024243872612714767,4,0.07447184901684523,0.0021717660000000194,15.0,,0.02482666727155447,4,0.033423551358282566,0.002115916000000162,15.0,,0.02511762920767069,4,0.08803596068173647,0.0020294879999998017,15.0,
1670709693.86685,SJ-chain,100,1670709690.544121,0.8636363636363636,0.5,4.5,100,7,True,100,x86_64,0.021900493651628494,1,0.07769176829606295,0.0031686699999999846,1,1.0,,0.04081069491803646,1,0.06413466762751341,0.004668496999999938,1.0,,0.038028422743082047,1,0.0451991306617856,0.004866350999999991,1.0,,0.03708807285875082,1,0.06938748713582754,0.004619679000000154,1.0,,0.02561021689325571,1,0.04471849650144577,0.0031798530000002323,1.0,
1670709693.753706,SJ-chain,100,1670709690.191038,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.035326612181961536,3,0.07297853380441666,0.004380860000000375,13,13.0,,0.03946757409721613,3,0.08735939115285873,0.004515429000000015,13.0,,0.039860897697508335,3,0.09380293358117342,0.004320469000000049,13.0,,0.03908752929419279,3,0.0840477729216218,0.0047618819999999396,13.0,,0.03988911770284176,3,0.07145644258707762,0.004696207999999924,13.0,
1670709693.838143,SJ-chain,100,1670709680.916791,1.7121212121212122,0.5,4.5,100,51,True,100,x86_64,0.022047698497772217,18,0.11849586293101311,0.003916185000001349,44,44.0,,0.029252242296934128,18,0.0804841797798872,0.00483815700000001,44.0,,0.02352778147906065,18,0.06066248472779989,0.005281682999999759,44.0,,0.03665673639625311,18,0.11239906772971153,0.004607408000000035,44.0,,0.03831599932163954,18,0.07752204407006502,0.005084775000000263,44.0,
1670709694.21025,SJ-chain,100,1670709690.188169,0.9040404040404041,0.5,4.5,100,8,True,100,x86_64,0.02227083593606949,2,0.0731053464114666,0.0022216159999999263,4,4.0,,0.02664105873554945,2,0.05108748283237219,0.0023863390000000706,4.0,,0.025035135447978973,2,0.05125191994011402,0.0022719030000000195,4.0,,0.027503871358931065,2,0.05413714237511158,0.0021655400000000213,4.0,,0.02531037200242281,2,0.05762641504406929,0.0021073460000002875,4.0,
1670709694.350002,SJ-chain,100,1670709689.636392,1.3888888888888888,0.5,4.5,100,24,True,100,x86_64,0.022754507139325142,6,0.058397538028657436,0.002185127999999814,19,19.0,,0.02429234702140093,6,0.05407483223825693,0.002210507000000028,19.0,,0.025626438669860363,6,0.033554306253790855,0.002098688999999876,19.0,,0.024505828507244587,6,0.05891437083482742,0.0021850439999999693,19.0,,0.02410044800490141,6,0.0845047952607274,0.0022982100000001893,19.0,
1670709694.301538,SJ-chain,100,1670709690.942682,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.03028703760355711,2,0.04958678688853979,0.004725643000000002,7,7.0,,0.046105739660561085,2,0.06943502184003592,0.005173762000000082,7.0,,0.04614736046642065,2,0.038367293775081635,0.004475906999999779,7.0,,0.03367896657437086,2,0.04316575266420841,0.004871579000000459,7.0,,0.044747804291546345,2,0.07934091985225677,0.004851047999999913,7.0,
