instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error,flow_tuple_linearization_networkx_results: Resilience,flow_tuple_linearization_networkx_results: Solve Time,flow_tuple_linearization_lp_results: Resilience,flow_tuple_linearization_lp_results: Solve Time,flow_witness_linearization_networkx_results: Resilience,flow_witness_linearization_networkx_results: Solve Time,flow_witness_linearization_lp_results: Resilience,flow_witness_linearization_lp_results: Solve Time
1681407476.616203,3Star,500,1681405329.45468,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,7.546250786632299,383,0.07371734827756882,0.07354617118835449,189,189.0,,7.525139141827822,383,0.08889908716082573,0.0887293815612793,189.0,,7.659903343766928,383,0.07695107534527779,0.07674670219421387,189.0,,7.5536126382648945,383,0.0836237296462059,0.08343744277954102,189.0,,7.646960154175758,383,0.07902098819613457,0.07872867584228516,189.0,,242.0,19.338468052446842,242.0,15.081675734370947,204.0,2.906568270176649,204.0,1.2133030854165554
1681407489.109048,3Star,500,1681405269.610592,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,8.341373670846224,424,0.06879765540361404,0.0685582160949707,197,197.0,,8.346419997513294,424,0.06467102468013763,0.06450247764587402,197.0,,8.3698262386024,424,0.0658598393201828,0.06568646430969238,197.0,,8.367826893925667,424,0.06442694365978241,0.06426358222961426,197.0,,8.354595202952623,424,0.06386967748403549,0.06370973587036133,197.0,,254.0,17.2427480481565,254.0,16.45926296338439,219.0,2.082880776375532,219.0,0.7080120742321014
1681407490.319339,3Star,500,1681405208.275517,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,9.0896632745862,445,0.10881755873560905,0.10866212844848633,231,205.5,,8.796520348638296,445,0.09900087490677834,0.0988471508026123,206.0,,8.958688843995333,445,0.08566119894385338,0.08550214767456055,206.0,,8.700036969035864,445,0.08962424844503403,0.0894625186920166,206.0,,8.746232900768518,445,0.09023680537939072,0.09005451202392578,206.0,,258.0,18.19980200752616,258.0,16.54613348096609,228.0,2.3350091204047203,228.0,0.850344579666853
1681407425.722909,3Star,500,1681404420.305546,3.475951903807615,0.5,6.0,500,2991,False,0,x86_64,9.575075671076775,329,0.12815337255597115,0.12759637832641602,177,177.0,,9.443660221993923,329,0.09541991725564003,0.09495067596435547,177.0,,9.308339700102806,329,0.10732563957571983,0.10676908493041992,177.0,,9.261072728782892,329,0.11180897429585457,0.11124300956726074,177.0,,9.41781760379672,329,0.09561712294816971,0.09512853622436523,177.0,,221.0,30.588083278387785,221.0,22.174172103405,196.0,3.699935309588909,196.0,1.0677669122815132
1681407494.993752,3Star,500,1681405451.877551,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,7.29184864833951,377,0.0857025571167469,0.08543968200683594,187,187.0,,7.187253687530756,377,0.08545464649796486,0.08528017997741699,187.0,,7.372568313032389,377,0.08856577798724174,0.08839702606201172,187.0,,7.244558896869421,377,0.08601466938853264,0.08584427833557129,187.0,,7.200874302536249,377,0.088284220546484,0.08811116218566895,187.0,,237.0,18.84470408782363,237.0,15.725308816879988,209.0,2.468729428946972,209.0,1.46404342725873
1681407511.231184,3Star,500,1681405269.760916,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,6.8430527448654175,353,0.08151442557573318,0.08129763603210449,173,173.0,,6.8703883327543736,353,0.07552063465118408,0.07518959045410156,173.0,,6.951543241739273,353,0.06819801405072212,0.06802082061767578,173.0,,7.097985364496708,353,0.09069645777344704,0.0904090404510498,173.0,,6.954998254776001,353,0.07030360400676727,0.0699770450592041,173.0,,227.0,17.156862042844296,227.0,13.884140472859144,195.0,2.3455025777220726,195.0,0.873441856354475
1681407508.644718,3Star,500,1681405390.392325,3.464929859719439,0.5,6.0,500,2916,False,0,x86_64,6.083687029778957,351,0.07582247257232666,0.07556748390197754,180,180.0,,6.106918841600418,351,0.06808288395404816,0.06790637969970703,180.0,,6.501984860748053,351,0.07096879556775093,0.07075929641723633,180.0,,6.7288404032588005,351,0.09057248011231422,0.09035015106201172,180.0,,6.6827016323804855,351,0.07608500495553017,0.07588768005371094,180.0,,229.0,20.300206154584885,229.0,18.86588290333748,197.0,2.0986098423600197,197.0,0.9731361120939255
1681407501.353538,3Star,500,1681405327.96057,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,7.769253693521023,465,0.06902346014976501,0.0687875747680664,224,211.5,,7.959176726639271,465,0.06624740734696388,0.06610250473022461,212.0,,7.894650146365166,465,0.07122566178441048,0.07104730606079102,212.0,,8.267248883843422,465,0.07323945313692093,0.07306551933288574,212.0,,8.265410009771585,465,0.07659388706088066,0.0764472484588623,212.0,,269.0,21.110977556556463,269.0,18.527736142277718,234.0,2.7364413402974606,234.0,0.9007577076554298
1681407577.325333,3Star,500,1681405398.461597,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,5.022278968244791,349,0.06233094818890095,0.06206107139587402,182,176.5,,5.1000497210770845,349,0.04955668933689594,0.04943370819091797,177.0,,4.745114607736468,349,0.050057681277394295,0.04993414878845215,177.0,,4.903625847771764,349,0.05485999211668968,0.0547330379486084,177.0,,4.881745543330908,349,0.054029228165745735,0.05392956733703613,177.0,,215.0,10.996682271361351,215.0,9.050449099391699,194.0,1.2122668977826834,194.0,0.5047874171286821
1681407508.996518,3Star,500,1681405328.436433,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,10.628184402361512,437,0.08639500103890896,0.08618688583374023,209,209.0,,10.703482564538717,437,0.06526476889848709,0.06513142585754395,209.0,,10.60040477104485,437,0.07416463643312454,0.07402873039245605,209.0,,10.65728316269815,437,0.06507358513772488,0.06493687629699707,209.0,,10.714422069489956,437,0.07164801843464375,0.07150626182556152,209.0,,263.0,17.22852765955031,263.0,14.533788714557886,227.0,2.050867732614279,227.0,0.7208164744079113
1681407531.52464,3Star,500,1681405327.671487,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,8.456601243466139,434,0.08173737302422523,0.08156919479370117,213,210.5,,8.528312101960182,434,0.07226362079381943,0.07210588455200195,211.0,,8.45644935965538,434,0.07641172781586647,0.07625150680541992,211.0,,8.443289786577225,434,0.07150930911302567,0.0713343620300293,211.0,,8.43449416384101,434,0.07223816215991974,0.07206106185913086,211.0,,262.0,19.898722618818283,262.0,15.91927894949913,231.0,2.5061434134840965,231.0,0.8235404640436172
1681407520.423445,3Star,500,1681405206.914562,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,9.885294456034899,438,0.08109365031123161,0.08093023300170898,202,202.0,,9.793668784201145,438,0.07080145925283432,0.07063722610473633,202.0,,9.840488780289888,438,0.07721290364861488,0.07704329490661621,202.0,,9.996749006211758,438,0.07334893569350243,0.07317471504211426,202.0,,10.323385532945395,438,0.08450884371995926,0.08432388305664062,202.0,,266.0,24.255911007523537,266.0,18.92094474285841,225.0,3.1119986474514008,225.0,1.0769471041858196
1681407556.194629,3Star,500,1681405451.876382,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,7.746282763779163,377,0.08190535381436348,0.08164620399475098,192,192.0,,8.104582950472832,377,0.15361658483743668,0.15344595909118652,192.0,,7.892689395695925,377,0.16621771454811096,0.1660139560699463,192.0,,8.057648073881865,377,0.1658213473856449,0.1656348705291748,192.0,,7.943329900503159,377,0.12958978489041328,0.12941932678222656,192.0,,242.0,19.730218805372715,242.0,15.436797805130482,206.0,2.5565102323889732,206.0,1.4082956910133362
1681407570.951028,3Star,500,1681405391.438671,3.464929859719439,0.5,6.0,500,2916,False,0,x86_64,5.490338776260614,300,0.11129987239837646,0.11105632781982422,161,161.0,,5.675977528095245,300,0.09862004220485687,0.09832596778869629,161.0,,5.95098827406764,300,0.09842335060238838,0.09814453125,161.0,,5.623844422399998,300,0.08549096807837486,0.08525371551513672,161.0,,5.461026526987553,300,0.09271525591611862,0.09247136116027832,161.0,,203.0,21.610891561955214,203.0,17.31258437782526,176.0,2.980925180017948,176.0,1.06902976334095
1681407570.664872,3Star,500,1681405451.873008,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,7.776907283812761,390,0.08399440720677376,0.08385920524597168,189,189.0,,7.769031345844269,390,0.09802951291203499,0.09776067733764648,189.0,,7.782706294208765,390,0.09121298417448997,0.09104585647583008,189.0,,7.799797110259533,390,0.08005699142813683,0.07988429069519043,189.0,,7.728728752583265,390,0.1025908887386322,0.10242915153503418,189.0,,237.0,20.172765769064426,237.0,16.09915393590927,210.0,2.861340530216694,210.0,0.9922064393758774
1681407575.578754,3Star,500,1681405207.992509,3.55310621242485,0.5,6.0,500,3573,False,0,x86_64,8.527012921869755,491,0.08427052944898605,0.08402061462402344,215,215.0,,8.496638800948858,491,0.07338112592697144,0.07322216033935547,215.0,,8.49291381239891,491,0.0751587487757206,0.07498741149902344,215.0,,8.4901222884655,491,0.0786016508936882,0.07842421531677246,215.0,,8.54479480907321,491,0.0756080374121666,0.07541179656982422,215.0,,282.0,21.390953488647938,282.0,17.409279741346836,242.0,2.890052158385515,242.0,0.939564511179924
1681407577.306628,3Star,500,1681405327.960537,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,8.30613960698247,453,0.07893167436122894,0.07875752449035645,216,213.5,,8.644596483558416,453,0.06747321039438248,0.06731128692626953,214.0,,8.538654126226902,453,0.0737801305949688,0.07361197471618652,214.0,,8.554608557373285,453,0.07026360929012299,0.07009744644165039,214.0,,8.823478922247887,453,0.09173158928751945,0.09155631065368652,214.0,,261.0,21.599111888557673,261.0,16.6684847548604,230.0,3.300236724317074,230.0,0.9017766527831554
1681407593.606298,3Star,500,1681405451.871299,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,7.351562209427357,377,0.15680059418082237,0.15651488304138184,188,188.0,,7.244994901120663,377,0.15485456585884094,0.15469670295715332,188.0,,7.279157850891352,377,0.13734837621450424,0.13718247413635254,188.0,,7.152480848133564,377,0.12884601205587387,0.1286618709564209,188.0,,7.101184692233801,377,0.14359703287482262,0.1434168815612793,188.0,,238.0,19.133417077362537,238.0,15.041642725467682,206.0,2.712610974907875,206.0,1.3596554584801197
1681407521.308036,3Star,500,1681404423.237346,3.475951903807615,0.5,6.0,500,2991,False,0,x86_64,8.897792134433985,343,0.1138530783355236,0.11333584785461426,180,180.0,,8.927733667194843,343,0.11847219988703728,0.11792731285095215,180.0,,9.007344644516706,343,0.1093563437461853,0.10882568359375,180.0,,9.631308671087027,343,0.11172745376825333,0.11121654510498047,180.0,,9.012134950608015,343,0.11483246833086014,0.1143336296081543,180.0,,224.0,32.719214506447315,224.0,25.69230291992426,192.0,4.530427645891905,192.0,1.541956353932619
1681407618.666756,3Star,500,1681405395.086757,3.4208416833667337,0.5,6.0,500,2635,False,0,x86_64,4.402786914259195,265,0.10099804773926735,0.10065078735351562,145,145.0,,4.412121545523405,265,0.09134633094072342,0.09109163284301758,145.0,,4.528897047042847,265,0.09502867981791496,0.09464597702026367,145.0,,4.558874174952507,265,0.08553308993577957,0.08529424667358398,145.0,,4.482503030449152,265,0.09490597248077393,0.09465909004211426,145.0,,183.0,21.172110371291637,183.0,14.88679949566722,160.0,3.2340223863720894,160.0,1.8596723973751068
1681407600.043098,3Star,500,1681404422.040995,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.039453733712435,434,0.07947077602148056,0.07921385765075684,199,196.0,,9.264622177928686,434,0.06934124231338501,0.06916260719299316,196.0,,9.150808088481426,434,0.0706011913716793,0.07041621208190918,196.0,,9.029847469180822,434,0.06535439938306808,0.06517148017883301,196.0,,9.282674118876457,434,0.0699242353439331,0.06976127624511719,196.0,,264.0,18.59041118249297,264.0,16.429750207811594,217.0,2.4020256362855434,217.0,0.7983574643731117
1681407608.817351,3Star,500,1681405390.393784,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,8.62278988584876,387,0.09606651216745377,0.09584355354309082,191,191.0,,8.952290821820498,387,0.09953092038631439,0.0992739200592041,191.0,,10.13372728228569,387,0.09227192029356956,0.09205031394958496,191.0,,9.832017056643963,387,0.07153473421931267,0.07136249542236328,191.0,,8.80513707920909,387,0.0689031146466732,0.06872415542602539,191.0,,239.0,19.591723661869764,239.0,14.017144482582808,209.0,2.163178600370884,209.0,0.6828398816287518
1681407585.070514,3Star,500,1681405273.095359,3.464929859719439,0.5,6.0,500,2916,False,0,x86_64,8.419569361954927,347,0.10233498364686966,0.10171055793762207,174,174.0,,8.34100990369916,347,0.09617239236831665,0.09577059745788574,174.0,,7.739690765738487,347,0.09979233518242836,0.0994119644165039,174.0,,7.4971656538546085,347,0.1361256018280983,0.13573217391967773,174.0,,7.192125163972378,347,0.09628511965274811,0.0959470272064209,174.0,,220.0,24.902968764305115,220.0,17.99311389401555,189.0,3.0734975077211857,189.0,0.9802570678293705
1681407587.993792,3Star,500,1681405208.318787,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,10.20096530765295,495,0.07324888184666634,0.0730748176574707,231,231.0,,10.043975159525871,495,0.08335364609956741,0.08318114280700684,231.0,,10.185596678406,495,0.08789359778165817,0.08771061897277832,231.0,,9.97754218801856,495,0.07109330222010612,0.07092905044555664,231.0,,9.89797829091549,495,0.07660926133394241,0.07645535469055176,231.0,,282.0,23.55419009178877,282.0,19.37093461677432,250.0,3.1097681671380997,250.0,0.9489988312125206
1681407578.256175,3Star,500,1681404483.601738,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,9.82181640341878,436,0.08669953420758247,0.08645033836364746,202,202.0,,10.21211301907897,436,0.08097705990076065,0.08076882362365723,202.0,,10.23037663847208,436,0.07567108795046806,0.07546544075012207,202.0,,10.166564896702766,436,0.08249533176422119,0.0822911262512207,202.0,,10.3100352473557,436,0.07815642654895782,0.07798123359680176,202.0,,256.0,26.547126673161983,256.0,32.078767228871584,224.0,5.1014597080647945,224.0,1.6380229741334915
1681407632.220213,3Star,500,1681405212.907848,3.4208416833667337,0.5,6.0,500,2635,False,0,x86_64,6.066163269802928,282,0.10410077311098576,0.10348367691040039,151,151.0,,6.3950782883912325,282,0.09731511399149895,0.09706377983093262,151.0,,6.083618462085724,282,0.09988380968570709,0.09925985336303711,151.0,,6.413340235128999,282,0.10192953981459141,0.10129332542419434,151.0,,6.014576036483049,282,0.10328219644725323,0.1026620864868164,151.0,,185.0,26.477716187015176,185.0,20.18652431294322,164.0,4.17227447964251,164.0,1.2172378115355968
1681407647.851724,3Star,500,1681405269.610592,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,9.775038857012987,448,0.07684582471847534,0.07658219337463379,207,207.0,,9.795920800417662,448,0.07055969163775444,0.07039546966552734,207.0,,9.924112062901258,448,0.067401934415102,0.06723189353942871,207.0,,9.768238935619593,448,0.06158888712525368,0.061423301696777344,207.0,,9.773448076099157,448,0.061450403183698654,0.06128048896789551,207.0,,268.0,19.189629539847374,268.0,16.7512464299798,230.0,2.2649945355951786,230.0,0.9824673794209957
1681407690.301001,3Star,500,1681405398.461597,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,6.732987204566598,372,0.06493972428143024,0.06476020812988281,184,184.0,,6.7968380227684975,372,0.0645160898566246,0.06436753273010254,184.0,,6.731710420921445,372,0.06388789229094982,0.0637054443359375,184.0,,6.791631130501628,372,0.07003111578524113,0.06977653503417969,184.0,,6.826394686475396,372,0.06417644582688808,0.0639803409576416,184.0,,220.0,15.131615336984396,220.0,12.891544856131077,200.0,2.0839056875556707,200.0,0.6902790740132332
1681407643.187657,3Star,500,1681405329.45468,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,8.657585546374321,404,0.13080669566988945,0.13054633140563965,199,199.0,,8.813214678317308,404,0.10358180105686188,0.10339927673339844,199.0,,8.794081635773182,404,0.13093771785497665,0.13075995445251465,199.0,,8.8985450938344,404,0.1256195530295372,0.12540102005004883,199.0,,8.812674816697836,404,0.12189764529466629,0.12172365188598633,199.0,,251.0,21.791599664837122,251.0,17.519018542021513,215.0,3.0001756995916367,215.0,1.211583886295557
1681407587.640562,3Star,500,1681404482.514128,3.5751503006012024,0.5,6.0,500,3759,False,0,x86_64,15.776234094053507,561,0.08955338224768639,0.08936309814453125,231,231.0,,15.615115601569414,561,0.09668823331594467,0.09648799896240234,231.0,,15.586173467338085,561,0.0873233899474144,0.08710050582885742,231.0,,15.63949441537261,561,0.08628004789352417,0.08607292175292969,231.0,,15.828250467777252,561,0.09525731578469276,0.09509444236755371,231.0,,303.0,26.930858597159386,303.0,23.259573824703693,257.0,3.419740494340658,257.0,1.0434373542666435
1681407654.688175,3Star,500,1681405208.275517,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.974981676787138,467,0.11507967486977577,0.11489272117614746,236,214.0,,11.062085695564747,467,0.06689761951565742,0.06675457954406738,214.0,,9.663957513868809,467,0.0811397060751915,0.08098483085632324,214.0,,9.919048935174942,467,0.10533373430371284,0.10516905784606934,214.0,,10.575733337551355,467,0.08136921003460884,0.08121132850646973,214.0,,269.0,19.578255351632833,269.0,17.413183197379112,237.0,2.370650429278612,237.0,0.9166962765157223
1681407635.790284,3Star,500,1681405268.009175,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,10.095597475767136,441,0.0919269435107708,0.09167933464050293,211,211.0,,10.339284405112267,441,0.08964654430747032,0.08946776390075684,211.0,,10.544610261917114,441,0.08992035314440727,0.08975815773010254,211.0,,10.414208851754665,441,0.09764985740184784,0.09705495834350586,211.0,,10.52822756394744,441,0.09619592502713203,0.09603261947631836,211.0,,262.0,23.829237442463636,262.0,19.347713205963373,228.0,2.761898662894964,228.0,1.111219633370638
1681407659.109022,3Star,500,1681405451.877551,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,8.431696977466345,398,0.17451991885900497,0.17425775527954102,192,192.0,,8.525007586926222,398,0.1403237134218216,0.14016175270080566,192.0,,8.705275259912014,398,0.17484066635370255,0.17467808723449707,192.0,,8.38030694797635,398,0.16978438943624496,0.16959691047668457,192.0,,8.384680915623903,398,0.17466453835368156,0.1744828224182129,192.0,,246.0,20.99675863236189,246.0,17.33828704804182,216.0,2.8059719391167164,216.0,1.4196967035531998
1681407655.797874,3Star,500,1681404420.305546,3.486973947895792,0.5,6.0,500,3068,False,0,x86_64,11.12866024300456,356,0.1180790476500988,0.11737871170043945,187,187.0,,10.635330274701118,356,0.10081344470381737,0.10040140151977539,187.0,,11.463248562067747,356,0.10479113087058067,0.10438942909240723,187.0,,10.93858515843749,356,0.0834365077316761,0.08310365676879883,187.0,,15.110715676099062,356,0.1163555271923542,0.11608266830444336,187.0,,229.0,20.36199525371194,229.0,12.93049355968833,206.0,1.4317131265997887,206.0,0.564334724098444
1681407674.746376,3Star,500,1681405327.96057,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,8.631778083741665,484,0.06835266947746277,0.0681161880493164,225,218.5,,8.540437765419483,484,0.0712423175573349,0.07108688354492188,219.0,,8.702988743782043,484,0.09309619292616844,0.09291839599609375,219.0,,8.907345425337553,484,0.0902211107313633,0.090057373046875,219.0,,8.892859261482954,484,0.07151438668370247,0.07136893272399902,219.0,,276.0,22.416906096041203,276.0,17.77974747493863,241.0,2.9500634633004665,241.0,0.9482410177588463
1681407663.380112,3Star,500,1681405269.760916,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,10.547698553651571,382,0.08023812621831894,0.07986259460449219,186,186.0,,11.072142373770475,382,0.08053058385848999,0.08013415336608887,186.0,,9.985049851238728,382,0.07815678045153618,0.07781815528869629,186.0,,10.547498103231192,382,0.08330179005861282,0.08287858963012695,186.0,,10.435484912246466,382,0.07754914835095406,0.07708954811096191,186.0,,239.0,22.06025729700923,239.0,18.217687379568815,207.0,2.718955509364605,207.0,0.917068213224411
1681407672.28892,3Star,500,1681405390.392325,3.475951903807615,0.5,6.0,500,2991,False,0,x86_64,8.545699045062065,373,0.09851815924048424,0.09819483757019043,185,185.0,,7.508917547762394,373,0.06547500565648079,0.06528043746948242,185.0,,6.9538378193974495,373,0.06338124349713326,0.06320953369140625,185.0,,7.253402069211006,373,0.09337877109646797,0.09322285652160645,185.0,,8.34933540597558,373,0.08160217478871346,0.08140110969543457,185.0,,242.0,28.452339589595795,242.0,23.664945986121893,204.0,3.7522988505661488,204.0,0.6559736393392086
1681407690.359256,3Star,500,1681405328.436433,3.5420841683366735,0.5,6.0,500,3484,False,0,x86_64,12.188340896740556,466,0.0858713872730732,0.08573627471923828,219,219.0,,12.173780158162117,466,0.07263044081628323,0.07249689102172852,219.0,,12.189928214997053,466,0.07746244966983795,0.07732176780700684,219.0,,12.177721600979567,466,0.07008237764239311,0.06993699073791504,219.0,,12.187502648681402,466,0.0700953658670187,0.06996893882751465,219.0,,276.0,18.712186742573977,276.0,16.36095542833209,238.0,2.17236440628767,238.0,0.7599168419837952
1681407727.667214,3Star,500,1681405451.876382,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,8.46982217207551,392,0.15387552976608276,0.1536116600036621,199,195.0,,8.44081275910139,392,0.13311799615621567,0.13294625282287598,195.0,,8.494552690535784,392,0.15911942720413208,0.1588582992553711,195.0,,8.548987932503223,392,0.1563159041106701,0.15605378150939941,195.0,,8.672826554626226,392,0.15616120398044586,0.15587925910949707,195.0,,247.0,20.973234318196774,247.0,17.06826340779662,212.0,2.6761308945715427,212.0,1.3594396486878395
1681407713.557262,3Star,500,1681405327.671487,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,9.414404761046171,453,0.08106815442442894,0.08091020584106445,235,217.0,,9.421466577798128,453,0.08090529218316078,0.0806572437286377,217.0,,9.417298175394535,453,0.07947040721774101,0.07929348945617676,217.0,,9.424164209514856,453,0.08266427740454674,0.08249783515930176,217.0,,9.405504398047924,453,0.10335636883974075,0.1031942367553711,217.0,,272.0,21.287469290196896,272.0,19.16153797879815,241.0,2.5949248410761356,241.0,0.8565548099577427
1681407739.07166,3Star,500,1681405391.438671,3.475951903807615,0.5,6.0,500,2991,False,0,x86_64,6.632486172020435,320,0.10722644627094269,0.10688352584838867,176,171.0,,6.180635821074247,320,0.06423522159457207,0.06405043601989746,171.0,,4.96890165656805,320,0.05926993489265442,0.05909419059753418,171.0,,4.596550155431032,320,0.07024523243308067,0.07006525993347168,171.0,,5.403997961431742,320,0.09761054813861847,0.09729957580566406,171.0,,211.0,23.349344063550234,211.0,19.0180338434875,183.0,3.2382319159805775,183.0,1.1522000692784786
1681407739.530332,3Star,500,1681405451.873008,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,8.521612901240587,413,0.08550207316875458,0.08524394035339355,194,194.0,,8.562514740973711,413,0.09665803983807564,0.09648418426513672,194.0,,8.716846387833357,413,0.0795993022620678,0.07943558692932129,194.0,,8.721220772713423,413,0.0886073000729084,0.0884251594543457,194.0,,8.789239078760147,413,0.08741709589958191,0.08724188804626465,194.0,,247.0,21.76981033012271,247.0,16.596799571067095,215.0,2.970140751451254,215.0,0.9579069055616856
1681407771.525875,3Star,500,1681405395.086757,3.43186372745491,0.5,6.0,500,2703,False,0,x86_64,6.036882102489471,282,0.1393701694905758,0.13873052597045898,152,152.0,,6.69149985909462,282,0.08262655884027481,0.0823972225189209,152.0,,5.0830352902412415,282,0.11330631747841835,0.11306142807006836,152.0,,6.160590380430222,282,0.09674862399697304,0.09649920463562012,152.0,,5.884211461991072,282,0.09305191040039062,0.09278464317321777,152.0,,195.0,21.301368847489357,195.0,16.99094921723008,171.0,3.00570747256279,171.0,1.0780912898480892
1681407756.644452,3Star,500,1681405451.871299,3.5090180360721446,0.5,6.0,500,3228,False,0,x86_64,8.630930300801992,406,0.12139614671468735,0.12111735343933105,197,197.0,,8.766842253506184,406,0.15715548768639565,0.15698027610778809,197.0,,8.857240092009306,406,0.14003035798668861,0.13986635208129883,197.0,,8.654649049043655,406,0.13525674864649773,0.1350879669189453,197.0,,8.409168038517237,406,0.1566455103456974,0.15648245811462402,197.0,,249.0,21.120516385883093,249.0,18.222868982702494,215.0,2.9197333678603172,215.0,0.9789821803569794
1681407754.494488,3Star,500,1681405207.992509,3.564128256513026,0.5,6.0,500,3665,False,0,x86_64,9.019355475902557,510,0.12152527272701263,0.12134575843811035,249,221.0,,9.631919756531715,510,0.07853781059384346,0.07836341857910156,221.0,,9.115615781396627,510,0.07874592393636703,0.0785675048828125,221.0,,9.039723560214043,510,0.07887188345193863,0.07871174812316895,221.0,,8.419297736138105,510,0.07797911763191223,0.07782244682312012,221.0,,288.0,21.79502434283495,288.0,18.108693923801184,249.0,2.968229304999113,249.0,0.9129835106432438
1681407721.639443,3Star,500,1681405206.914562,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,11.764767866581678,469,0.08473310992121696,0.08444094657897949,211,211.0,,11.615493349730968,469,0.08466934412717819,0.0844888687133789,211.0,,11.639932062476873,469,0.08498707413673401,0.08481264114379883,211.0,,11.904830783605576,469,0.0770285315811634,0.07685232162475586,211.0,,11.867981154471636,469,0.08720215409994125,0.08703756332397461,211.0,,279.0,26.206004694104195,279.0,22.826930105686188,237.0,3.431979775428772,237.0,1.063477672636509
1681407755.422778,3Star,500,1681405327.960537,3.520040080160321,0.5,6.0,500,3311,False,0,x86_64,9.46125316619873,472,0.07848052680492401,0.07830977439880371,220,217.5,,9.509147480130196,472,0.07135442271828651,0.07118773460388184,218.0,,9.515444815158844,472,0.08627144247293472,0.0861048698425293,218.0,,9.500505618751049,472,0.07111086323857307,0.07095003128051758,218.0,,9.394050903618336,472,0.08340027928352356,0.08321261405944824,218.0,,270.0,23.080168396234512,270.0,18.587425366044044,235.0,3.224723696708679,235.0,0.9280084110796452
1681407782.37883,3Star,500,1681405390.393784,3.4979959919839683,0.5,6.0,500,3147,False,0,x86_64,9.512009367346764,412,0.0661529116332531,0.06591963768005371,198,198.0,,9.42861158773303,412,0.0681285709142685,0.06796693801879883,198.0,,9.514848787337542,412,0.06741411611437798,0.06727075576782227,198.0,,9.044136069715023,412,0.06941767036914825,0.06925582885742188,198.0,,9.57106614857912,412,0.06185068190097809,0.061689138412475586,198.0,,250.0,19.320918902754784,250.0,17.04073640704155,218.0,2.419308975338936,218.0,0.7461271621286869
1681407771.67445,3Star,500,1681404422.040995,3.531062124248497,0.5,6.0,500,3396,False,0,x86_64,10.184297692030668,458,0.08016400039196014,0.07998204231262207,206,206.0,,10.385682471096516,458,0.07420540228486061,0.07403016090393066,206.0,,10.182557545602322,458,0.07385217770934105,0.07366609573364258,206.0,,10.29881064966321,458,0.06832395866513252,0.06814217567443848,206.0,,10.459079176187515,458,0.07192854955792427,0.07174563407897949,206.0,,272.0,19.8585604429245,272.0,18.831962678581476,231.0,2.380936872214079,231.0,0.8397013321518898
