instance timestamp,query,scale factor,load from file,data load time,run id,bag semantics,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: witnesses of responsibility tuple,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: responsibility lp approximation,lp_results: Responsibility,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: witnesses of responsibility tuple,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Responsibility,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: witnesses of responsibility tuple,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Responsibility,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: witnesses of responsibility tuple,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Responsibility,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: witnesses of responsibility tuple,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Responsibility,ilp_results_10: error,milp_results: witness computation time,milp_results: number of witnesses,milp_results: witnesses of responsibility tuple,milp_results: Solve Time,milp_results: Solver Solution Time,milp_results: Responsibility,milp_results: error,flow_networkx_results: witness computation time,flow_networkx_results: number of witnesses,flow_networkx_results: Responsibility,flow_networkx_results: Solve Time,flow_lp_results: witness computation time,flow_lp_results: number of witnesses,flow_lp_results: Responsibility,flow_lp_results: Solve Time
1670709703.793878,5Chain,0.046,True,0.007632913067936897,1670709690.457014,False,x86_64,0.11406546086072922,1579,1,0.19370126631110907,0.1146393339999996,90,90.0,,0.1126545025035739,1579,1,0.17038560286164284,0.10902532900000139,90.0,,0.11186943296343088,1579,1,0.16434053890407085,0.10425826100000002,90.0,,0.11074189934879541,1579,1,0.1864405581727624,0.12182163700000004,90.0,,0.1190025182440877,1579,1,0.18962320871651173,0.12042263900000094,90.0,,0.11774418596178293,1579,1,0.18952543567866087,0.12270842200000054,90.0,,0.14505083579570055,1579,90.0,2.5898897415027022,0.12258763890713453,1579,90.0,0.41976715438067913
1670709702.535726,5Chain,0.032,True,0.008351019583642483,1670709690.211978,False,x86_64,0.1787553820759058,836,1,0.21593954972922802,0.1470986330000006,51,51.0,,0.20297943986952305,836,1,0.19624694902449846,0.13956964000000127,51.0,,0.19152970612049103,836,1,0.20692149735987186,0.13966712699999917,51.0,,0.19623444881290197,836,1,0.21119076013565063,0.12494752000000098,51.0,,0.12126255314797163,836,1,0.1707740519195795,0.11744406799999929,51.0,,0.17888002283871174,836,1,0.2063079820945859,0.14236873599999988,51.0,,0.16498635988682508,836,51.0,2.878558815456927,0.2179010845720768,836,51.0,0.43694122042506933
1670709702.626323,5Chain,0.032,True,0.007870819419622421,1670709690.942542,False,x86_64,0.09604568779468536,836,2,0.13947384618222713,0.07985725400000021,45,41.0,,0.16793454717844725,836,2,0.2695599114522338,0.17616127700000028,56.0,,0.20562715269625187,836,2,0.21235665120184422,0.14324809100000024,56.0,,0.19381782691925764,836,2,0.17432725708931684,0.11684929299999958,56.0,,0.10303495731204748,836,2,0.22373669501394033,0.12856700699999912,56.0,,0.2023533172905445,836,2,0.2062475113198161,0.11287917900000011,56.0,,0.15304319001734257,836,56.0,5.590874645859003,0.22996791265904903,836,56.0,0.8676563994958997
1670709703.793171,5Chain,0.046,True,0.00919107161462307,1670709690.187646,False,x86_64,0.13772365543991327,1579,2,0.2276382939890027,0.12891405000000056,74,70.0,,0.1420505689457059,1579,2,0.21940898336470127,0.11912093200000129,86.0,,0.13703344203531742,1579,2,0.26867759227752686,0.12153429899999857,86.0,,0.14110415149480104,1579,2,0.2122379057109356,0.12373008099999971,86.0,,0.14208780229091644,1579,2,0.24101224169135094,0.12424570399999979,86.0,,0.15701675601303577,1579,2,0.21606405172497034,0.13009981999999987,86.0,,0.14124801009893417,1579,86.0,5.5547293508425355,0.1374748619273305,1579,86.0,0.8353853784501553
1670709705.005503,5Chain,0.046,True,0.00788391474634409,1670709690.580095,False,x86_64,0.1413785070180893,1579,3,0.21605543699115515,0.14974469599999907,76,70.5,,0.15703884698450565,1579,3,0.2142389379441738,0.14036886800000126,88.0,,0.15660626534372568,1579,3,0.26135563384741545,0.14202935299999986,88.0,,0.15530094038695097,1579,3,0.2606519674882293,0.1698749950000007,88.0,,0.1526419073343277,1579,3,0.24264698941260576,0.14158196700000047,88.0,,0.15437778644263744,1579,3,0.20634057931602,0.1474667630000006,88.0,,0.1526221912354231,1579,88.0,9.606014258228242,0.15997965913265944,1579,88.0,1.4125737687572837
1670709711.807855,5Chain,0.068,True,0.01085462886840105,1670709690.457014,False,x86_64,0.1636144546791911,3729,1,0.4158947095274925,0.2981305479999996,182,182.0,,0.1770393829792738,3729,1,0.3951741559430957,0.29474221299999925,182.0,,0.17084602545946836,3729,1,0.3808308010920882,0.29012867699999845,182.0,,0.1673828884959221,3729,1,0.38966377079486847,0.29001134299999975,182.0,,0.16624344233423471,3729,1,0.3709087325260043,0.26934429099999946,182.0,,0.159067090600729,3729,1,0.35490836575627327,0.27352178800000004,182.0,,0.1569968406111002,3729,182.0,7.287090941332281,0.17057134862989187,3729,182.0,0.9167283587157726
1670709732.330794,5Chain,0.01,True,0.0028587644919753075,1670709732.32789,False,x86_64,0.07586250826716423,58,1,0.04521671403199434,0.008637331000000081,23,23.0,,0.0766401868313551,58,1,0.04171453695744276,0.008304021999999911,23.0,,0.076570650562644,58,1,0.042290047742426395,0.008327909999999994,23.0,,0.07572701666504145,58,1,0.04894611891359091,0.008330600000000077,23.0,,0.07500965893268585,58,1,0.04346478637307882,0.008319034000000114,23.0,,0.07538910955190659,58,1,0.047577567398548126,0.008841045000000047,23.0,,0.07591665349900723,58,23.0,0.09453635942190886,0.09443655516952276,58,23.0,0.053783707320690155
1670709733.840204,5Chain,0.015,True,0.002724631689488888,1670709732.32789,False,x86_64,0.08514789119362831,255,1,0.06851514521986246,0.027284390000000158,27,27.0,,0.08745904080569744,255,1,0.06812299136072397,0.026083002000000022,27.0,,0.08719594031572342,255,1,0.1014951104298234,0.026174630999999948,27.0,,0.0870276615023613,255,1,0.06529535725712776,0.026049919000000088,27.0,,0.08741966262459755,255,1,0.07905797194689512,0.026088300000000064,27.0,,0.08834816049784422,255,1,0.06803585682064295,0.027407688000000263,27.0,,0.08817327301949263,255,27.0,0.49254917819052935,0.10868681222200394,255,27.0,0.11326035112142563
1670709736.644328,5Chain,0.021,True,0.003309031017124653,1670709732.32789,False,x86_64,0.09051735047250986,321,1,0.07847599778324366,0.03433433699999977,32,32.0,,0.09594557248055935,321,1,0.07035905960947275,0.033002972999999436,32.0,,0.09423887729644775,321,1,0.07466279715299606,0.03251131000000029,32.0,,0.09678818751126528,321,1,0.07108113542199135,0.03311694900000006,32.0,,0.09267453104257584,321,1,0.07261386699974537,0.03244167299999923,32.0,,0.0926259346306324,321,1,0.0728265205398202,0.03444188400000048,32.0,,0.09345666319131851,321,32.0,0.6981909712776542,0.10218902677297592,321,32.0,0.13141172844916582
1670709710.057531,5Chain,0.068,True,0.04292616248130798,1670709690.191031,False,x86_64,0.15775153506547213,3729,2,0.3632159549742937,0.241838008000002,166,162.0,,0.16104003973305225,3729,2,0.40240181144326925,0.23514946499999922,180.0,,0.1600456815212965,3729,2,0.3802542304620147,0.22789704200000216,180.0,,0.15824584290385246,3729,2,0.3649474252015352,0.23871118599999974,180.0,,0.1592683708295226,3729,2,0.34776489343494177,0.2335045760000014,180.0,,0.16045383270829916,3729,2,0.3361540464684367,0.2383695820000007,180.0,,0.1585011975839734,3729,180.0,15.782702301628888,0.3404413592070341,3729,180.0,3.1116410344839096
1670709739.901444,5Chain,0.032,True,0.003252217546105385,1670709732.32789,False,x86_64,0.11790475528687239,836,1,0.13731888122856617,0.08507593800000013,56,56.0,,0.11949081253260374,836,1,0.12640614621341228,0.07998047099999983,56.0,,0.12341741938143969,836,1,0.12879518698900938,0.07859276299999962,56.0,,0.1189348865300417,836,1,0.1309851249679923,0.07883443899999953,56.0,,0.1192458663135767,836,1,0.13174484577029943,0.07878036500000007,56.0,,0.12025699950754642,836,1,0.12878520041704178,0.08245650100000113,56.0,,0.11991445906460285,836,56.0,1.8220929140225053,0.12748026475310326,836,56.0,0.29214996472001076
1670709712.257663,5Chain,0.046,True,0.010947495698928833,1670709690.211978,False,x86_64,0.23072483763098717,1579,4,0.3478271272033453,0.25920653000000016,76,70.0,,0.23975161090493202,1579,4,0.4154141182079911,0.25423237000000043,85.0,,0.23274762742221355,1579,4,0.32889690063893795,0.20996483100000063,85.0,,0.2088779229670763,1579,4,0.4501243941485882,0.2420333740000018,85.0,,0.28791053779423237,1579,4,0.3364181639626622,0.22744933099999898,85.0,,0.24159749131649733,1579,4,0.40227893088012934,0.2603762340000024,85.0,,0.23129323683679104,1579,85.0,18.69436344690621,0.31240498647093773,1579,85.0,3.1250460110604763
1670709717.718342,5Chain,0.068,True,0.010541287250816822,1670709690.187646,False,x86_64,0.2034372268244624,3729,2,0.4413534700870514,0.31766545199999996,166,162.0,,0.20539119560271502,3729,2,0.38527542259544134,0.283673512,178.0,,0.20419396180659533,3729,2,0.3895437577739358,0.2837712410000002,178.0,,0.2235876889899373,3729,2,0.3715852703899145,0.27858724000000024,178.0,,0.20445499662309885,3729,2,0.37395922746509314,0.28060409899999783,178.0,,0.2294517057016492,3729,2,0.3837470607832074,0.29052887400000316,178.0,,0.20252623688429594,3729,178.0,15.243862598203123,0.2054694052785635,3729,178.0,2.0145635241642594
1670709715.876908,5Chain,0.046,True,0.010627493262290955,1670709690.942542,False,x86_64,0.19962656684219837,1579,4,0.5101450169458985,0.35982783800000107,76,70.0,,0.2428602883592248,1579,4,0.36317115742713213,0.244537231999999,87.0,,0.23374114092439413,1579,4,0.4226718684658408,0.2751138389999994,87.0,,0.2672802219167352,1579,4,0.3005744656547904,0.19245844300000314,87.0,,0.24797444138675928,1579,4,0.5386351924389601,0.3839427730000011,87.0,,0.3253778191283345,1579,4,0.3420049333944917,0.24478555900000032,87.0,,0.3162898104637861,1579,87.0,22.363849720917642,0.26738265436142683,1579,87.0,3.1518334029242396
1670709725.066301,5Chain,0.068,True,0.010551093146204948,1670709690.580095,False,x86_64,0.22117634397000074,3729,2,0.4754810584709048,0.3452621849999993,167,162.5,,0.22983156610280275,3729,2,0.48477181792259216,0.32953131699999716,179.0,,0.23261987883597612,3729,2,0.46054342295974493,0.3331031940000031,179.0,,0.2292015803977847,3729,2,0.4552530851215124,0.33669976699999893,179.0,,0.2309375051409006,3729,2,0.4608669998124242,0.3341232059999939,179.0,,0.2276288764551282,3729,2,0.5060935504734516,0.3531838090000008,179.0,,0.23260212689638138,3729,179.0,17.003192657604814,0.25960876513272524,3729,179.0,2.491734870709479
1670709746.456868,5Chain,0.046,True,0.0052226148545742035,1670709732.32789,False,x86_64,0.15025911573320627,1579,3,0.2108859410509467,0.14881758499999975,75,70.0,,0.15046231914311647,1579,3,0.24268768727779388,0.14365056399999965,87.0,,0.1526030022650957,1579,3,0.22614204604178667,0.1452477899999991,87.0,,0.15270692948251963,1579,3,0.26291005220264196,0.17217049600000145,87.0,,0.1539030522108078,1579,3,0.23349926620721817,0.1434006000000032,87.0,,0.15225382708013058,1579,3,0.2388902958482504,0.15139529600000046,87.0,,0.15221649501472712,1579,87.0,9.546860443428159,0.16344906575977802,1579,87.0,1.4075816459953785
1670709730.097159,5Chain,0.1,True,0.04216222930699587,1670709690.457014,False,x86_64,0.22372667212039232,8014,1,1.0827569337561727,0.5812349109999957,335,335.0,,0.23194644507020712,8014,1,0.718402924016118,0.5558296419999991,335.0,,0.2306709736585617,8014,1,0.7198230838403106,0.5616183790000022,335.0,,0.22959792241454124,8014,1,0.7520546680316329,0.5946326890000009,335.0,,0.23028028011322021,8014,1,0.710434278473258,0.5580247660000026,335.0,,0.22906879056245089,8014,1,0.7159446561709046,0.5709376570000018,335.0,,0.22989546786993742,8014,335.0,14.94594782218337,0.2910372270271182,8014,335.0,1.9385824436321855
1670709748.686855,5Chain,0.068,True,0.020556203089654446,1670709690.211978,False,x86_64,0.348288276232779,3729,1,0.7708483915776014,0.6026616209999958,180,180.0,,0.344478371553123,3729,1,0.6818930553272367,0.5632211670000018,180.0,,0.3505016304552555,3729,1,0.6874160198494792,0.5651769409999972,180.0,,0.34033061005175114,3729,1,0.6855935053899884,0.5612146229999979,180.0,,0.33936663810163736,3729,1,0.6619921363890171,0.5458831360000005,180.0,,0.3288154602050781,3729,1,0.6214683558791876,0.5114208839999961,180.0,,0.2926189564168453,3729,180.0,13.269563526846468,0.39966774079948664,3729,180.0,1.8757637329399586
1670709743.25505,5Chain,0.1,True,0.046008773148059845,1670709690.191031,False,x86_64,0.3676706273108721,8014,1,1.6486269580200315,1.0083333420000002,336,336.0,,0.42846798431128263,8014,1,1.2769504310563207,1.0285377399999973,336.0,,0.4302625134587288,8014,1,1.3104023234918714,1.0670384900000016,336.0,,0.4581958446651697,8014,1,1.287261227145791,1.0324256590000047,336.0,,0.4741815682500601,8014,1,1.2939518196508288,1.0549605319999955,336.0,,0.43826306611299515,8014,1,1.2669011652469635,1.0631212660000102,336.0,,0.43987064249813557,8014,336.0,24.633303452283144,0.6297358572483063,8014,336.0,3.119837984442711
1670709756.905271,5Chain,0.068,True,0.024066133424639702,1670709690.942542,False,x86_64,0.3555603949353099,3729,2,0.8032138328999281,0.6493404309999988,166,162.0,,0.3499400643631816,3729,2,0.8214313108474016,0.6469890859999978,179.0,,0.356591853313148,3729,2,0.8432951290160418,0.6415013320000043,179.0,,0.3625026186928153,3729,2,0.8818999417126179,0.6931960430000004,179.0,,0.33425258565694094,3729,2,0.7692841561511159,0.6024521540000052,179.0,,0.32760749105364084,3729,2,0.783650740981102,0.6584068909999985,179.0,,0.33934799022972584,3729,179.0,31.118217187933624,0.31269544549286366,3729,179.0,3.910033067688346
1670709766.348262,5Chain,0.068,True,0.005713009275496006,1670709732.32789,False,x86_64,0.22019123658537865,3729,4,0.4577668057754636,0.3476111149999994,168,162.0,,0.22560779377818108,3729,4,0.46554813627153635,0.34470832300000254,178.0,,0.226623454131186,3729,4,0.4550476735457778,0.3379871029999961,178.0,,0.22738077025860548,3729,4,0.4760682536289096,0.33285322300000075,178.0,,0.2279727989807725,3729,4,0.4548978814855218,0.3377533769999985,178.0,,0.2256251573562622,3729,4,0.459396724589169,0.350673675000003,178.0,,0.22825201973319054,3729,178.0,34.391385070979595,0.2817489104345441,3729,178.0,4.868481086567044
1670709761.260011,5Chain,0.1,True,0.02045881375670433,1670709690.580095,False,x86_64,0.3430768456310034,8014,3,2.8663206957280636,0.7764728510000012,322,317.0,,0.34487187396734953,8014,3,0.9626940796151757,0.7376430400000018,334.0,,0.34648754727095366,8014,3,0.9558117976412177,0.7512989229999931,334.0,,0.3436829140409827,8014,3,0.9813746120780706,0.7579494959999948,334.0,,0.3433387167751789,8014,3,0.9885322023183107,0.7733652050000046,334.0,,0.34348946530371904,8014,3,0.9915994424372911,0.8084624380000065,334.0,,0.34851909801363945,8014,334.0,52.34723411127925,0.49780616350471973,8014,334.0,7.12451143283397
1670709785.260744,5Chain,0.1,True,0.021416853182017803,1670709690.211978,False,x86_64,0.5047541027888656,8014,2,4.1888106213882565,1.1850707830000005,322,317.5,,0.4844161821529269,8014,2,1.4627189934253693,1.1372997649999945,336.0,,0.5043741697445512,8014,2,1.5029813135042787,1.1753116200000022,336.0,,0.5136561887338758,8014,2,1.5053627640008926,1.1678516549999927,336.0,,0.4637511810287833,8014,2,1.5309986099600792,1.170343177999996,336.0,,0.5217653475701809,8014,2,2.385012681595981,1.2114630399999982,336.0,,0.5199538208544254,8014,336.0,53.56134671997279,0.5948713244870305,8014,336.0,7.422272997908294
1670709825.83462,5Chain,0.1,True,0.012539577670395374,1670709732.32789,False,x86_64,0.33407509606331587,8014,2,2.86528866738081,0.7866119910000009,322,317.5,,0.3402053005993366,8014,2,0.9901864025741816,0.7660790689999999,335.0,,0.34658720530569553,8014,2,0.9632521346211433,0.7579233860000016,335.0,,0.34036396630108356,8014,2,0.9822314670309424,0.791670515000007,335.0,,0.33911695796996355,8014,2,0.9590465230867267,0.7650765070000034,335.0,,0.346984950825572,8014,2,0.9696830557659268,0.8147273710000036,335.0,,0.34587877336889505,8014,335.0,35.02949703298509,0.502604428678751,8014,335.0,4.651294247247279
1670709766.519044,5Chain,0.15,True,0.02130975481122732,1670709690.457014,False,x86_64,0.34567661955952644,18072,2,1.9535597590729594,1.3749823710000015,678,673.5,,0.3517139330506325,18072,2,1.6614315817132592,1.3262058359999997,692.0,,0.3526894738897681,18072,2,1.8995709344744682,1.507344044000007,692.0,,0.3754119072109461,18072,2,1.6640436369925737,1.3417508830000031,692.0,,0.35426740907132626,18072,2,1.7705894159153104,1.4200610709999921,692.0,,0.35775854997336864,18072,2,1.6878373213112354,1.386291435000004,692.0,,0.34882377460598946,18072,692.0,101.32918621227145,0.532501695677638,18072,692.0,10.19900703523308
1670709749.560256,5Chain,0.1,True,0.013791096396744251,1670709690.187646,False,x86_64,0.29523567855358124,8014,9,2.3715407103300095,0.6406032940000017,328,317.0,,0.3017128575593233,8014,9,1.5826069442555308,0.6331017569999986,334.0,,0.30323529709130526,8014,9,1.5867644371464849,0.6302995249999981,334.0,,0.2984682684764266,8014,9,1.5982187325134873,0.6372554650000026,334.0,,0.3043042942881584,8014,9,1.5494661629199982,0.6124041939999998,334.0,,0.3020986672490835,8014,9,0.8049010895192623,0.6344375050000082,334.0,,0.29942815471440554,8014,334.0,138.26466788258404,0.37288097757846117,8014,334.0,18.16657085902989
1670709858.971261,5Chain,0.15,True,0.01893333625048399,1670709690.580095,False,x86_64,0.5444275327026844,18072,1,2.3264832478016615,1.7178133660000015,693,693.0,,0.5359823871403933,18072,1,1.9869950385764241,1.6699025639999832,693.0,,0.5373710691928864,18072,1,2.136620892211795,1.7159896489999937,693.0,,0.5498613798990846,18072,1,2.010061710141599,1.683738599999998,693.0,,0.5351188303902745,18072,1,1.9949196055531502,1.6795593280000105,693.0,,0.5338455308228731,18072,1,2.0036693401634693,1.6984923809999941,693.0,,0.5405851453542709,18072,693.0,52.68287651799619,0.753114921040833,18072,693.0,5.469211598858237
1670709817.269818,5Chain,0.1,True,0.02571943961083889,1670709690.942542,False,x86_64,0.5204960079863667,8014,3,4.229474957101047,1.4098915130000051,322,317.0,,0.5966288028284907,8014,3,2.309506956487894,1.9599155869999976,334.0,,0.4702613577246666,8014,3,2.3496867744252086,1.7697431539999968,334.0,,0.5322570474818349,8014,3,1.7787247253581882,1.4273212390000083,334.0,,0.5797200044617057,8014,3,1.7941807489842176,1.4849359899999826,334.0,,0.5059548728168011,8014,3,1.6131444117054343,1.366810299000008,334.0,,0.49321422539651394,8014,334.0,99.38670391775668,0.3454749723896384,8014,334.0,13.06560181826353
1670709961.272224,5Chain,0.15,True,0.03446669410914183,1670709690.187646,False,x86_64,0.463118658401072,18072,4,1.9457635963335633,1.4418429609999919,679,673.0,,0.46985064912587404,18072,4,2.5487698949873447,1.3612357730000042,690.0,,0.466753838583827,18072,4,2.500363502651453,1.3640282309999918,690.0,,0.46914960350841284,18072,4,2.630086263641715,1.459381035000007,690.0,,0.4729269677773118,18072,4,2.5075291031971574,1.3608961570000133,690.0,,0.4713588487356901,18072,4,1.7410917757079005,1.4580326869999851,690.0,,0.47308215498924255,18072,690.0,186.68501134589314,0.6747538801282644,18072,690.0,18.10665994603187
1670709900.07195,5Chain,0.15,True,0.01669960282742977,1670709732.32789,False,x86_64,0.5530742164701223,18072,5,3.318239745683968,1.6872468390000108,680,673.0,,0.5579502014443278,18072,5,2.694810325279832,1.6512665230000039,691.0,,0.5456303283572197,18072,5,2.825937365181744,1.7602228400000115,691.0,,0.5434555429965258,18072,5,2.6877114539965987,1.68435853699998,691.0,,0.5288092670962214,18072,5,2.74460715521127,1.707253432000016,691.0,,0.5420185392722487,18072,5,2.0369119979441166,1.7001644359999943,691.0,,0.5319983288645744,18072,691.0,273.2660178747028,0.8160913055762649,18072,691.0,27.3379830615595
1670709977.462817,5Chain,0.21,True,0.030798048712313175,1670709690.580095,False,x86_64,0.8057868676260114,34637,2,4.4099176004529,3.1788288319999936,1188,1184.0,,0.7657813662663102,34637,2,3.8684297781437635,3.111877383999996,1202.0,,0.7660164562985301,34637,2,3.7573895705863833,3.0258774039999707,1202.0,,0.7735352143645287,34637,2,3.891669074073434,3.12689321299996,1202.0,,0.7763047013431787,34637,2,3.939292791299522,3.119368250999969,1202.0,,0.7799786571413279,34637,2,3.848261434584856,3.148108836999995,1202.0,,0.7708746185526252,34637,1202.0,184.7594459503889,1.1386288525536656,34637,1202.0,18.922086247242987
1670709897.583801,5Chain,0.15,True,0.03230885695666075,1670709690.211978,False,x86_64,0.7892599413171411,18072,4,5.747865852899849,2.5955968639999867,679,673.0,,0.8142331847921014,18072,4,3.3993583666160703,2.5310958670000048,690.0,,0.7555196285247803,18072,4,3.354874693788588,2.601274579999995,690.0,,0.8058008514344692,18072,4,3.4324660254642367,2.595918025000003,690.0,,0.7984504187479615,18072,4,3.458150434307754,2.621467886000005,690.0,,0.7813176736235619,18072,4,3.324978033080697,2.711833841000015,690.0,,0.8006457751616836,18072,690.0,305.5591788496822,1.1488885842263699,18072,690.0,32.70451090391725
1670709809.252114,5Chain,0.15,True,0.033354200422763824,1670709690.191031,False,x86_64,0.6819577487185597,18072,6,5.1547299129888415,2.3436705840000087,681,673.0,,0.6556390784680843,18072,6,7.587876466102898,2.3674906499999935,691.0,,0.6673622457310557,18072,6,7.598169157281518,2.3116962059999935,691.0,,0.6750919837504625,18072,6,7.509168197400868,2.274305577000007,691.0,,0.7225415213033557,18072,6,7.5828085681423545,2.3901031089999947,691.0,,0.6489274678751826,18072,6,2.8599585285410285,2.43956728400002,691.0,,0.707363260909915,18072,691.0,429.0300791123882,1.0014649154618382,18072,691.0,44.65394716709852
1670709988.278808,5Chain,0.15,True,0.043540085665881634,1670709690.942542,False,x86_64,0.7934285160154104,18072,4,4.793913882225752,3.5512459750000005,679,673.0,,0.8005809094756842,18072,4,3.985979150980711,3.1865750739999896,690.0,,0.8659660490229726,18072,4,3.8118652924895287,3.039958893000005,690.0,,0.7988567184656858,18072,4,4.022878102958202,3.2240046960000086,690.0,,0.8053158707916737,18072,4,4.376760700717568,3.431032366000011,690.0,,0.8579659909009933,18072,4,3.737948720343411,3.1653772079999953,690.0,,0.7996175931766629,18072,690.0,372.75802778825164,0.7938886526972055,18072,690.0,42.25409751199186
1670709924.63823,5Chain,0.21,True,0.029007536359131336,1670709690.457014,False,x86_64,0.5162469074130058,34637,6,4.170331774279475,2.7907712100000026,1192,1184.0,,0.5227489536628127,34637,6,3.9291690150275826,2.730735664000008,1199.0,,0.5202727196738124,34637,6,3.9654266387224197,2.7341714679999995,1199.0,,0.5241083614528179,34637,6,3.9690947821363807,2.737258741000005,1199.0,,0.5259172096848488,34637,6,3.9537258902564645,2.7401337529999807,1199.0,,0.5225364314392209,34637,6,3.6897418536245823,2.816935915999977,1199.0,,0.522825077176094,34637,1199.0,536.6296684173867,0.8024118253961205,34637,1199.0,50.460972297005355
1670710240.69949,5Chain,0.21,True,0.026159116066992283,1670709690.187646,False,x86_64,0.6686521666124463,34637,5,3.6249449867755175,2.6156658980000316,1191,1184.0,,0.698768949136138,34637,5,4.569774624891579,2.607820409999988,1204.0,,0.6831888388842344,34637,5,4.428092427551746,2.5109073229999694,1204.0,,0.6753498474135995,34637,5,4.656688789837062,2.670616757999994,1204.0,,0.6741251507773995,34637,5,4.573796077631414,2.594721332000006,1204.0,,0.6737300055101514,34637,5,4.078164615668356,2.6672143300000357,1204.0,,0.6711359890177846,34637,1204.0,412.4080318836495,0.9972607307136059,34637,1204.0,40.601350664161146
1670710294.085723,5Chain,0.21,True,0.025839914567768574,1670709732.32789,False,x86_64,0.7598995249718428,34637,6,4.390037757344544,3.1582039610000265,1192,1184.0,,0.7715401099994779,34637,6,5.0158930560573936,3.123409116000005,1200.0,,0.7604912454262376,34637,6,4.942631393671036,3.0728894439999976,1200.0,,0.7568733571097255,34637,6,5.0879559479653835,3.124360410999998,1200.0,,0.7694884641095996,34637,6,5.325755698606372,3.2104562110000074,1200.0,,0.7668201457709074,34637,6,4.481653483584523,3.164798926000003,1200.0,,0.7623784905299544,34637,1200.0,551.9969279738143,1.104360125027597,34637,1200.0,59.249720578081906
1670710302.454849,5Chain,0.32,True,0.08549160789698362,1670709690.580095,False,x86_64,1.1823541726917028,81447,3,10.359746901318431,7.081482391000009,2348,2342.5,,1.2007265193387866,81447,3,11.142708991654217,7.226914241000031,2356.0,,1.25465243216604,81447,3,10.584248370490968,7.003081218000034,2356.0,,1.202185720205307,81447,3,10.398851642385125,7.150557811999988,2356.0,,1.2407987052574754,81447,3,10.360701716504991,7.006517721000023,2356.0,,1.2078365283086896,81447,3,9.932383880019188,7.23228458799997,2356.0,,1.228471802547574,81447,2356.0,543.1789957042783,2.336529049091041,81447,2356.0,55.72627730295062
1670710530.207272,5Chain,0.21,True,0.0737390061840415,1670709690.942542,False,x86_64,1.0829617399722338,34637,3,7.570293088443577,5.377168075999975,1189,1184.0,,1.078411253169179,34637,3,6.688280054368079,5.155759962999923,1201.0,,1.1058317180722952,34637,3,7.661081810481846,5.286992571000042,1201.0,,1.140205261297524,34637,3,6.881913936696947,5.281270152000047,1201.0,,0.9504430247470737,34637,3,7.177824924699962,5.2248341399999845,1201.0,,1.1178299998864532,34637,3,7.493249669671059,5.51915924299999,1201.0,,1.1366239730268717,34637,1201.0,478.90219129249454,1.270311995409429,34637,1201.0,58.02875054534525
1670710358.740256,5Chain,0.21,True,0.04806038551032543,1670709690.211978,False,x86_64,1.0172160034999251,34637,5,7.011699432507157,4.910652064000033,1191,1184.0,,1.157871801406145,34637,5,8.402728228829801,4.674804808999966,1199.0,,1.0174153670668602,34637,5,9.33327267318964,4.855345929000009,1199.0,,1.104400091804564,34637,5,8.416149752214551,4.7463061330000755,1199.0,,1.0582463666796684,34637,5,8.404245441779494,4.637885249000078,1199.0,,1.068595844320953,34637,5,7.790707555599511,5.040836833999947,1199.0,,1.1215741476044059,34637,1199.0,668.0813327254727,1.7879198817536235,34637,1199.0,72.24685452040285
1670710435.836621,5Chain,0.21,True,0.04624644201248884,1670709690.191031,False,x86_64,1.0818753372877836,34637,7,6.378002842888236,4.614005315999975,1193,1184.0,,1.0890725431963801,34637,7,5.801708932965994,4.381016505000048,1201.0,,1.0040649380534887,34637,7,5.9549910658970475,4.484674830000017,1201.0,,0.9957552989944816,34637,7,5.591006960719824,4.1018436770000335,1201.0,,0.8977662594988942,34637,7,6.027286997064948,4.509324119999974,1201.0,,1.0478675467893481,34637,7,6.631851392798126,4.354410760000064,1201.0,,1.0719730630517006,34637,1201.0,871.8591958135366,1.070972515270114,34637,1201.0,93.76341612543911
1670710634.306529,5Chain,0.32,True,0.0381603604182601,1670709690.457014,False,x86_64,0.8226187592372298,81447,7,9.98769975360483,6.176715483000066,2351,2342.0,,0.8543361956253648,81447,7,14.512599918060005,6.109744438999996,2357.0,,0.8672783160582185,81447,7,14.814366897568107,6.138649701999952,2357.0,,0.8168069198727608,81447,7,14.895207717083395,6.155185142999926,2357.0,,0.8122482728213072,81447,7,14.554901749826968,6.075364518999891,2357.0,,0.814789580181241,81447,7,10.025440943427384,6.273887371000001,2357.0,,0.8258090699091554,81447,2357.0,1086.9946071896702,1.421688787639141,81447,2357.0,121.91546975355595
